"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1826","test_navigate_to_big_page[webkit]","tests","2026-08-03","passed","2026-08-03","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","9567","test_page_loads_successfully[firefox]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2836","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-03","passed","2026-08-03","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","449","test_social_media_icons_present[chromium]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1088","test_page_has_essential_elements[webkit]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","484","test_social_icons_visible[chromium]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","6500","test_page_loads_successfully[chromium]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","646","test_social_icons_visible[firefox]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1564","test_page_loads_successfully[webkit]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","538","test_navigation_links_are_visible[firefox]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","630","test_all_practice_links_visible[firefox]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test that all practice links are visible","965","test_all_practice_links_visible[webkit]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test that social media icons are visible","949","test_social_icons_visible[webkit]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","10897","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-03","broken","2026-08-03","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","945","test_social_media_icons_present[webkit]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","622","test_page_heading_contains_text[firefox]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3203","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-03","passed","2026-08-03","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","580","test_page_has_essential_elements[chromium]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","399","test_page_heading_contains_text[chromium]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test that all practice links are visible","505","test_all_practice_links_visible[chromium]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test that social media icons are present","605","test_social_media_icons_present[firefox]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1145","test_navigation_links_are_visible[webkit]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1007","test_navigate_to_big_page[chromium]","tests","2026-08-03","passed","2026-08-03","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2751","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-03","passed","2026-08-03","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","10687","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-03","broken","2026-08-03","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","510","test_navigation_links_are_visible[chromium]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2905","test_navigate_to_big_page[firefox]","tests","2026-08-03","passed","2026-08-03","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","949","test_page_heading_contains_text[webkit]","tests","2026-08-03","passed","2026-08-03","TestPageElements","test_regression","",""
"Test that essential page elements are present","649","test_page_has_essential_elements[firefox]","tests","2026-08-03","passed","2026-08-03","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","11301","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-03","broken","2026-08-03","TestNavigationLinks","test_regression","",""
