"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","1162","test_page_heading_contains_text[webkit]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test that all practice links are visible","1622","test_all_practice_links_visible[webkit]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test that social media icons are visible","427","test_social_icons_visible[webkit]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test navigation to Big Page","1210","test_navigate_to_big_page[firefox]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","469","test_navigation_links_are_visible[firefox]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2727","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","467","test_all_practice_links_visible[chromium]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test that navigation links are visible","1258","test_navigation_links_are_visible[webkit]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1258","test_navigate_to_big_page[chromium]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","476","test_navigation_links_are_visible[chromium]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","442","test_social_media_icons_present[chromium]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","3047","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","472","test_social_icons_visible[chromium]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test that social media icons are present","1605","test_social_media_icons_present[webkit]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1520","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3900","test_page_loads_successfully[chromium]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1104","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","536","test_page_has_essential_elements[firefox]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1898","test_page_loads_successfully[webkit]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","468","test_page_has_essential_elements[chromium]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","408","test_social_media_icons_present[firefox]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","471","test_page_heading_contains_text[chromium]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","837","test_page_loads_successfully[firefox]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","4658","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","618","test_social_icons_visible[firefox]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2820","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1161","test_all_practice_links_visible[firefox]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test that page heading contains expected text","478","test_page_heading_contains_text[firefox]","tests","2026-08-05","passed","2026-08-05","TestPageElements","test_regression","",""
"Test that essential page elements are present","1248","test_page_has_essential_elements[webkit]","tests","2026-08-05","passed","2026-08-05","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","3054","test_navigate_to_big_page[webkit]","tests","2026-08-05","passed","2026-08-05","TestNavigationLinks","test_regression","",""
