"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","740","test_all_practice_links_visible[firefox]","tests","Sun Dec 21 03:26:23 UTC 2025","passed","Sun Dec 21 03:26:23 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","746","test_social_media_icons_present[chromium]","tests","Sun Dec 21 03:28:46 UTC 2025","passed","Sun Dec 21 03:28:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1199","test_all_practice_links_visible[webkit]","tests","Sun Dec 21 03:25:36 UTC 2025","passed","Sun Dec 21 03:25:37 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3458","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Dec 21 03:25:31 UTC 2025","failed","Sun Dec 21 03:25:34 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1684","test_navigate_to_fake_landing_page[firefox]","tests","Sun Dec 21 03:26:17 UTC 2025","passed","Sun Dec 21 03:26:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","6074","test_page_loads_successfully[chromium]","tests","Sun Dec 21 03:28:38 UTC 2025","passed","Sun Dec 21 03:28:44 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1773","test_navigate_to_big_page[chromium]","tests","Sun Dec 21 03:28:49 UTC 2025","passed","Sun Dec 21 03:28:51 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3168","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Dec 21 03:28:53 UTC 2025","passed","Sun Dec 21 03:28:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1377","test_page_loads_successfully[webkit]","tests","Sun Dec 21 03:25:17 UTC 2025","passed","Sun Dec 21 03:25:18 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1365","test_social_icons_visible[webkit]","tests","Sun Dec 21 03:25:37 UTC 2025","passed","Sun Dec 21 03:25:39 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1419","test_navigate_to_fake_landing_page[chromium]","tests","Sun Dec 21 03:28:51 UTC 2025","passed","Sun Dec 21 03:28:53 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3143","test_navigate_to_fake_landing_page[webkit]","tests","Sun Dec 21 03:25:28 UTC 2025","passed","Sun Dec 21 03:25:31 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3292","test_navigate_to_big_page[webkit]","tests","Sun Dec 21 03:25:24 UTC 2025","passed","Sun Dec 21 03:25:27 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1067","test_page_heading_contains_text[webkit]","tests","Sun Dec 21 03:25:39 UTC 2025","passed","Sun Dec 21 03:25:40 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","905","test_page_has_essential_elements[chromium]","tests","Sun Dec 21 03:28:44 UTC 2025","passed","Sun Dec 21 03:28:45 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","823","test_page_has_essential_elements[firefox]","tests","Sun Dec 21 03:26:07 UTC 2025","passed","Sun Dec 21 03:26:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1040","test_navigation_links_are_visible[webkit]","tests","Sun Dec 21 03:25:20 UTC 2025","passed","Sun Dec 21 03:25:21 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3168","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Dec 21 03:26:19 UTC 2025","passed","Sun Dec 21 03:26:22 UTC 2025","TestNavigationLinks","test_regression","",""
