"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","568","test_page_has_essential_elements[firefox]","tests","Wed Feb 11 03:03:08 UTC 2026","passed","Wed Feb 11 03:03:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2799","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Feb 11 03:05:50 UTC 2026","passed","Wed Feb 11 03:05:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2772","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Feb 11 03:03:16 UTC 2026","passed","Wed Feb 11 03:03:19 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","606","test_social_icons_visible[webkit]","tests","Wed Feb 11 03:04:05 UTC 2026","passed","Wed Feb 11 03:04:06 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","758","test_page_heading_contains_text[webkit]","tests","Wed Feb 11 03:04:06 UTC 2026","passed","Wed Feb 11 03:04:07 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1477","test_page_loads_successfully[webkit]","tests","Wed Feb 11 03:03:48 UTC 2026","passed","Wed Feb 11 03:03:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","358","test_all_practice_links_visible[firefox]","tests","Wed Feb 11 03:03:19 UTC 2026","passed","Wed Feb 11 03:03:20 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1889","test_navigate_to_fake_landing_page[webkit]","tests","Wed Feb 11 03:03:58 UTC 2026","passed","Wed Feb 11 03:04:00 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","613","test_social_media_icons_present[chromium]","tests","Wed Feb 11 03:05:44 UTC 2026","passed","Wed Feb 11 03:05:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1744","test_navigate_to_big_page[webkit]","tests","Wed Feb 11 03:03:56 UTC 2026","passed","Wed Feb 11 03:03:58 UTC 2026","TestNavigationLinks","test_regression","",""
