"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1254","test_navigate_to_big_page[webkit]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","791","test_social_icons_visible[firefox]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test that social media icons are present","317","test_social_media_icons_present[webkit]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","514","test_social_media_icons_present[chromium]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2529","test_navigate_to_fake_pricing_page[webkit]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1823","test_page_loads_successfully[webkit]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2748","test_navigate_to_big_page[firefox]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","543","test_social_media_icons_present[firefox]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","358","test_all_practice_links_visible[webkit]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test that essential page elements are present","592","test_page_has_essential_elements[firefox]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","487","test_page_heading_contains_text[chromium]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test that navigation links are visible","358","test_navigation_links_are_visible[webkit]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1153","test_navigate_to_fake_landing_page[webkit]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","626","test_page_heading_contains_text[firefox]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","777","test_page_loads_successfully[firefox]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3847","test_page_loads_successfully[chromium]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2748","test_navigate_to_fake_pricing_page[chromium]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1128","test_navigate_to_fake_landing_page[chromium]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","399","test_social_icons_visible[webkit]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3038","test_navigate_to_fake_pricing_page[firefox]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","357","test_page_heading_contains_text[webkit]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1420","test_navigate_to_fake_landing_page[firefox]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","792","test_navigation_links_are_visible[firefox]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","595","test_all_practice_links_visible[chromium]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test that navigation links are visible","532","test_navigation_links_are_visible[chromium]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","789","test_page_has_essential_elements[chromium]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1254","test_navigate_to_big_page[chromium]","tests","2026-07-14","passed","2026-07-14","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","411","test_page_has_essential_elements[webkit]","tests","2026-07-14","passed","2026-07-14","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","603","test_all_practice_links_visible[firefox]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
"Test that social media icons are visible","560","test_social_icons_visible[chromium]","tests","2026-07-14","passed","2026-07-14","TestPageElements","test_regression","",""
