"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","586","test_all_practice_links_visible[chromium]","tests","Sun Dec 07 03:25:52 UTC 2025","passed","Sun Dec 07 03:25:53 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","508","test_page_heading_contains_text[chromium]","tests","Sun Dec 07 03:25:54 UTC 2025","passed","Sun Dec 07 03:25:54 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","957","test_page_heading_contains_text[webkit]","tests","Sun Dec 07 03:25:10 UTC 2025","passed","Sun Dec 07 03:25:11 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","601","test_page_has_essential_elements[chromium]","tests","Sun Dec 07 03:25:42 UTC 2025","passed","Sun Dec 07 03:25:43 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3724","test_page_loads_successfully[chromium]","tests","Sun Dec 07 03:25:38 UTC 2025","passed","Sun Dec 07 03:25:42 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1432","test_navigate_to_fake_landing_page[chromium]","tests","Sun Dec 07 03:25:48 UTC 2025","passed","Sun Dec 07 03:25:49 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","2252","test_page_loads_successfully[webkit]","tests","Sun Dec 07 03:24:49 UTC 2025","passed","Sun Dec 07 03:24:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","775","test_navigation_links_are_visible[firefox]","tests","Sun Dec 07 03:23:36 UTC 2025","passed","Sun Dec 07 03:23:36 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3421","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Dec 07 03:25:03 UTC 2025","failed","Sun Dec 07 03:25:07 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","707","test_social_media_icons_present[firefox]","tests","Sun Dec 07 03:23:37 UTC 2025","passed","Sun Dec 07 03:23:37 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2948","test_navigate_to_fake_landing_page[webkit]","tests","Sun Dec 07 03:25:00 UTC 2025","passed","Sun Dec 07 03:25:03 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","736","test_all_practice_links_visible[firefox]","tests","Sun Dec 07 03:23:50 UTC 2025","passed","Sun Dec 07 03:23:50 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","1270","test_page_has_essential_elements[webkit]","tests","Sun Dec 07 03:24:52 UTC 2025","passed","Sun Dec 07 03:24:53 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","662","test_page_heading_contains_text[firefox]","tests","Sun Dec 07 03:23:52 UTC 2025","passed","Sun Dec 07 03:23:52 UTC 2025","TestPageElements","test_regression","",""
