"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","489","test_page_heading_contains_text[chromium]","tests","Mon Mar 23 03:08:08 UTC 2026","passed","Mon Mar 23 03:08:09 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1602","test_navigate_to_big_page[firefox]","tests","Mon Mar 23 03:03:38 UTC 2026","passed","Mon Mar 23 03:03:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","10631","test_navigate_to_fake_landing_page[chromium]","tests","Mon Mar 23 03:07:51 UTC 2026","broken","Mon Mar 23 03:08:02 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","511","test_social_media_icons_present[chromium]","tests","Mon Mar 23 03:07:48 UTC 2026","passed","Mon Mar 23 03:07:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","511","test_social_icons_visible[firefox]","tests","Mon Mar 23 03:03:58 UTC 2026","passed","Mon Mar 23 03:03:58 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","574","test_social_icons_visible[chromium]","tests","Mon Mar 23 03:08:07 UTC 2026","passed","Mon Mar 23 03:08:08 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","602","test_page_has_essential_elements[chromium]","tests","Mon Mar 23 03:07:46 UTC 2026","passed","Mon Mar 23 03:07:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1172","test_page_has_essential_elements[webkit]","tests","Mon Mar 23 03:03:34 UTC 2026","passed","Mon Mar 23 03:03:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","462","test_page_heading_contains_text[firefox]","tests","Mon Mar 23 03:03:58 UTC 2026","passed","Mon Mar 23 03:03:59 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","682","test_page_has_essential_elements[firefox]","tests","Mon Mar 23 03:03:32 UTC 2026","passed","Mon Mar 23 03:03:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","422","test_social_media_icons_present[firefox]","tests","Mon Mar 23 03:03:34 UTC 2026","passed","Mon Mar 23 03:03:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2693","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Mar 23 03:08:04 UTC 2026","passed","Mon Mar 23 03:08:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1801","test_page_loads_successfully[webkit]","tests","Mon Mar 23 03:03:32 UTC 2026","passed","Mon Mar 23 03:03:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","11340","test_navigate_to_fake_landing_page[webkit]","tests","Mon Mar 23 03:03:42 UTC 2026","broken","Mon Mar 23 03:03:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","1237","test_social_media_icons_present[webkit]","tests","Mon Mar 23 03:03:36 UTC 2026","passed","Mon Mar 23 03:03:38 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1171","test_all_practice_links_visible[webkit]","tests","Mon Mar 23 03:03:58 UTC 2026","passed","Mon Mar 23 03:04:00 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","975","test_navigate_to_big_page[chromium]","tests","Mon Mar 23 03:07:50 UTC 2026","passed","Mon Mar 23 03:07:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","597","test_navigation_links_are_visible[firefox]","tests","Mon Mar 23 03:03:33 UTC 2026","passed","Mon Mar 23 03:03:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1172","test_page_heading_contains_text[webkit]","tests","Mon Mar 23 03:04:01 UTC 2026","passed","Mon Mar 23 03:04:02 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","838","test_all_practice_links_visible[firefox]","tests","Mon Mar 23 03:03:56 UTC 2026","passed","Mon Mar 23 03:03:57 UTC 2026","TestPageElements","test_regression","",""
