"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","694","test_page_has_essential_elements[firefox]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","635","test_page_heading_contains_text[firefox]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2662","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","636","test_social_media_icons_present[firefox]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","739","test_page_has_essential_elements[webkit]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1027","test_page_loads_successfully[firefox]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","738","test_social_icons_visible[webkit]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test that essential page elements are present","1020","test_page_has_essential_elements[chromium]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","547","test_social_media_icons_present[chromium]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","594","test_social_icons_visible[chromium]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1120","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1403","test_page_heading_contains_text[webkit]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1737","test_page_loads_successfully[webkit]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1434","test_all_practice_links_visible[webkit]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test that social media icons are visible","640","test_social_icons_visible[firefox]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test that page heading contains expected text","521","test_page_heading_contains_text[chromium]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test that navigation links are visible","702","test_navigation_links_are_visible[firefox]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2020","test_navigate_to_big_page[firefox]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1839","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3741","test_page_loads_successfully[chromium]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1702","test_navigation_links_are_visible[webkit]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","819","test_social_media_icons_present[webkit]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3524","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","562","test_navigation_links_are_visible[chromium]","tests","2026-08-24","passed","2026-08-24","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1978","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1047","test_navigate_to_big_page[chromium]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3029","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","621","test_all_practice_links_visible[chromium]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test that all practice links are visible","755","test_all_practice_links_visible[firefox]","tests","2026-08-24","passed","2026-08-24","TestPageElements","test_regression","",""
"Test navigation to Big Page","2063","test_navigate_to_big_page[webkit]","tests","2026-08-24","passed","2026-08-24","TestNavigationLinks","test_regression","",""
