"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","758","test_social_icons_visible[webkit]","tests","Wed Dec 10 03:19:46 UTC 2025","passed","Wed Dec 10 03:19:47 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","730","test_page_has_essential_elements[webkit]","tests","Wed Dec 10 03:19:31 UTC 2025","passed","Wed Dec 10 03:19:32 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","636","test_navigation_links_are_visible[chromium]","tests","Wed Dec 10 03:21:45 UTC 2025","passed","Wed Dec 10 03:21:45 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1718","test_page_loads_successfully[webkit]","tests","Wed Dec 10 03:19:29 UTC 2025","passed","Wed Dec 10 03:19:31 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","719","test_social_media_icons_present[firefox]","tests","Wed Dec 10 03:20:04 UTC 2025","passed","Wed Dec 10 03:20:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","508","test_social_icons_visible[chromium]","tests","Wed Dec 10 03:21:55 UTC 2025","passed","Wed Dec 10 03:21:55 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1381","test_navigate_to_fake_landing_page[chromium]","tests","Wed Dec 10 03:21:50 UTC 2025","passed","Wed Dec 10 03:21:51 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1689","test_navigate_to_big_page[firefox]","tests","Wed Dec 10 03:20:09 UTC 2025","passed","Wed Dec 10 03:20:11 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1613","test_navigate_to_big_page[webkit]","tests","Wed Dec 10 03:19:38 UTC 2025","passed","Wed Dec 10 03:19:39 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","804","test_page_has_essential_elements[firefox]","tests","Wed Dec 10 03:20:01 UTC 2025","passed","Wed Dec 10 03:20:02 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","817","test_navigation_links_are_visible[firefox]","tests","Wed Dec 10 03:20:02 UTC 2025","passed","Wed Dec 10 03:20:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
