"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","771","test_social_media_icons_present[chromium]","tests","Sun Mar 01 03:06:40 UTC 2026","passed","Sun Mar 01 03:06:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2759","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Mar 01 03:06:46 UTC 2026","passed","Sun Mar 01 03:06:49 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","754","test_navigation_links_are_visible[chromium]","tests","Sun Mar 01 03:06:39 UTC 2026","passed","Sun Mar 01 03:06:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1055","test_page_heading_contains_text[webkit]","tests","Sun Mar 01 03:03:14 UTC 2026","passed","Sun Mar 01 03:03:15 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","832","test_page_heading_contains_text[firefox]","tests","Sun Mar 01 03:03:39 UTC 2026","passed","Sun Mar 01 03:03:40 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3025","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Mar 01 03:03:33 UTC 2026","passed","Sun Mar 01 03:03:36 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1227","test_page_has_essential_elements[webkit]","tests","Sun Mar 01 03:02:57 UTC 2026","passed","Sun Mar 01 03:02:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","871","test_navigation_links_are_visible[firefox]","tests","Sun Mar 01 03:03:22 UTC 2026","passed","Sun Mar 01 03:03:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1154","test_all_practice_links_visible[webkit]","tests","Sun Mar 01 03:03:11 UTC 2026","passed","Sun Mar 01 03:03:13 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3464","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Mar 01 03:03:08 UTC 2026","passed","Sun Mar 01 03:03:11 UTC 2026","TestNavigationLinks","test_regression","",""
