"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1086","test_navigate_to_fake_landing_page[chromium]","tests","Fri Apr 24 03:07:49 UTC 2026","passed","Fri Apr 24 03:07:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","585","test_page_heading_contains_text[firefox]","tests","Fri Apr 24 03:04:05 UTC 2026","passed","Fri Apr 24 03:04:06 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2203","test_navigate_to_fake_landing_page[webkit]","tests","Fri Apr 24 03:04:57 UTC 2026","passed","Fri Apr 24 03:04:59 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","600","test_navigation_links_are_visible[chromium]","tests","Fri Apr 24 03:07:41 UTC 2026","passed","Fri Apr 24 03:07:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","600","test_social_icons_visible[firefox]","tests","Fri Apr 24 03:04:04 UTC 2026","passed","Fri Apr 24 03:04:05 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","937","test_page_has_essential_elements[webkit]","tests","Fri Apr 24 03:04:49 UTC 2026","passed","Fri Apr 24 03:04:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","585","test_navigation_links_are_visible[firefox]","tests","Fri Apr 24 03:03:51 UTC 2026","passed","Fri Apr 24 03:03:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","6008","test_page_loads_successfully[chromium]","tests","Fri Apr 24 03:07:34 UTC 2026","passed","Fri Apr 24 03:07:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","455","test_social_icons_visible[chromium]","tests","Fri Apr 24 03:07:54 UTC 2026","passed","Fri Apr 24 03:07:54 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","911","test_social_icons_visible[webkit]","tests","Fri Apr 24 03:05:04 UTC 2026","passed","Fri Apr 24 03:05:04 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","4437","test_navigate_to_big_page[chromium]","tests","Fri Apr 24 03:07:44 UTC 2026","passed","Fri Apr 24 03:07:49 UTC 2026","TestNavigationLinks","test_regression","",""
