"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","714","test_page_loads_successfully[firefox]","tests","Tue Jan 06 03:26:41 UTC 2026","passed","Tue Jan 06 03:26:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","427","test_page_has_essential_elements[firefox]","tests","Tue Jan 06 03:26:42 UTC 2026","passed","Tue Jan 06 03:26:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1538","test_navigate_to_fake_landing_page[chromium]","tests","Tue Jan 06 03:28:19 UTC 2026","passed","Tue Jan 06 03:28:21 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","677","test_navigation_links_are_visible[chromium]","tests","Tue Jan 06 03:28:13 UTC 2026","passed","Tue Jan 06 03:28:14 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","273","test_social_icons_visible[firefox]","tests","Tue Jan 06 03:26:52 UTC 2026","passed","Tue Jan 06 03:26:52 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","543","test_page_heading_contains_text[webkit]","tests","Tue Jan 06 03:25:37 UTC 2026","passed","Tue Jan 06 03:25:38 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","487","test_navigation_links_are_visible[firefox]","tests","Tue Jan 06 03:26:43 UTC 2026","passed","Tue Jan 06 03:26:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","558","test_page_heading_contains_text[chromium]","tests","Tue Jan 06 03:28:25 UTC 2026","passed","Tue Jan 06 03:28:26 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3863","test_page_loads_successfully[chromium]","tests","Tue Jan 06 03:28:08 UTC 2026","passed","Tue Jan 06 03:28:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2665","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Jan 06 03:28:21 UTC 2026","passed","Tue Jan 06 03:28:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","2498","test_navigate_to_fake_landing_page[webkit]","tests","Tue Jan 06 03:25:29 UTC 2026","passed","Tue Jan 06 03:25:31 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","903","test_navigation_links_are_visible[webkit]","tests","Tue Jan 06 03:25:20 UTC 2026","passed","Tue Jan 06 03:25:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1703","test_navigate_to_big_page[chromium]","tests","Tue Jan 06 03:28:17 UTC 2026","passed","Tue Jan 06 03:28:19 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","623","test_social_icons_visible[chromium]","tests","Tue Jan 06 03:28:24 UTC 2026","passed","Tue Jan 06 03:28:25 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","642","test_social_icons_visible[webkit]","tests","Tue Jan 06 03:25:36 UTC 2026","passed","Tue Jan 06 03:25:37 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","300","test_social_media_icons_present[firefox]","tests","Tue Jan 06 03:26:44 UTC 2026","passed","Tue Jan 06 03:26:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","619","test_all_practice_links_visible[chromium]","tests","Tue Jan 06 03:28:24 UTC 2026","passed","Tue Jan 06 03:28:24 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1011","test_navigate_to_fake_landing_page[firefox]","tests","Tue Jan 06 03:26:47 UTC 2026","passed","Tue Jan 06 03:26:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1057","test_navigate_to_big_page[firefox]","tests","Tue Jan 06 03:26:46 UTC 2026","passed","Tue Jan 06 03:26:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1551","test_page_loads_successfully[webkit]","tests","Tue Jan 06 03:25:17 UTC 2026","passed","Tue Jan 06 03:25:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","865","test_social_media_icons_present[webkit]","tests","Tue Jan 06 03:25:22 UTC 2026","passed","Tue Jan 06 03:25:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","286","test_page_heading_contains_text[firefox]","tests","Tue Jan 06 03:26:52 UTC 2026","passed","Tue Jan 06 03:26:53 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2935","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Jan 06 03:25:32 UTC 2026","passed","Tue Jan 06 03:25:35 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2088","test_navigate_to_big_page[webkit]","tests","Tue Jan 06 03:25:26 UTC 2026","passed","Tue Jan 06 03:25:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","636","test_social_media_icons_present[chromium]","tests","Tue Jan 06 03:28:14 UTC 2026","passed","Tue Jan 06 03:28:14 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2619","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Jan 06 03:26:49 UTC 2026","passed","Tue Jan 06 03:26:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","723","test_page_has_essential_elements[chromium]","tests","Tue Jan 06 03:28:12 UTC 2026","passed","Tue Jan 06 03:28:13 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","602","test_all_practice_links_visible[webkit]","tests","Tue Jan 06 03:25:35 UTC 2026","passed","Tue Jan 06 03:25:36 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1039","test_page_has_essential_elements[webkit]","tests","Tue Jan 06 03:25:19 UTC 2026","passed","Tue Jan 06 03:25:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","350","test_all_practice_links_visible[firefox]","tests","Tue Jan 06 03:26:51 UTC 2026","passed","Tue Jan 06 03:26:52 UTC 2026","TestPageElements","test_regression","",""
