"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","596","test_navigation_links_are_visible[webkit]","tests","Fri Dec 12 05:49:33 UTC 2025","passed","Fri Dec 12 05:49:34 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2552","test_page_loads_successfully[firefox]","tests","Fri Dec 12 05:49:18 UTC 2025","passed","Fri Dec 12 05:49:20 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1109","test_page_loads_successfully[webkit]","tests","Fri Dec 12 05:49:31 UTC 2025","passed","Fri Dec 12 05:49:32 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","756","test_page_has_essential_elements[firefox]","tests","Fri Dec 12 05:49:20 UTC 2025","passed","Fri Dec 12 05:49:21 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","673","test_page_heading_contains_text[firefox]","tests","Fri Dec 12 05:49:39 UTC 2025","passed","Fri Dec 12 05:49:39 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","754","test_social_media_icons_present[firefox]","tests","Fri Dec 12 05:49:23 UTC 2025","passed","Fri Dec 12 05:49:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","639","test_page_heading_contains_text[webkit]","tests","Fri Dec 12 05:49:50 UTC 2025","passed","Fri Dec 12 05:49:50 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","802","test_social_icons_visible[firefox]","tests","Fri Dec 12 05:49:38 UTC 2025","passed","Fri Dec 12 05:49:38 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","802","test_page_has_essential_elements[chromium]","tests","Fri Dec 12 05:52:26 UTC 2025","passed","Fri Dec 12 05:52:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3165","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Dec 12 05:49:44 UTC 2025","passed","Fri Dec 12 05:49:48 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","553","test_page_heading_contains_text[chromium]","tests","Fri Dec 12 05:52:39 UTC 2025","passed","Fri Dec 12 05:52:39 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2755","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Dec 12 05:52:34 UTC 2025","passed","Fri Dec 12 05:52:37 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1632","test_navigate_to_fake_landing_page[firefox]","tests","Fri Dec 12 05:49:31 UTC 2025","passed","Fri Dec 12 05:49:32 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2534","test_navigate_to_big_page[firefox]","tests","Fri Dec 12 05:49:28 UTC 2025","passed","Fri Dec 12 05:49:30 UTC 2025","TestNavigationLinks","test_regression","",""
