"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2892","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Nov 23 03:26:39 UTC 2025","passed","Sun Nov 23 03:26:42 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","907","test_page_heading_contains_text[webkit]","tests","Sun Nov 23 03:25:27 UTC 2025","passed","Sun Nov 23 03:25:28 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","2213","test_page_loads_successfully[firefox]","tests","Sun Nov 23 03:23:51 UTC 2025","passed","Sun Nov 23 03:23:53 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","640","test_navigation_links_are_visible[firefox]","tests","Sun Nov 23 03:23:54 UTC 2025","passed","Sun Nov 23 03:23:55 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1349","test_navigate_to_fake_landing_page[firefox]","tests","Sun Nov 23 03:24:02 UTC 2025","passed","Sun Nov 23 03:24:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","770","test_social_media_icons_present[chromium]","tests","Sun Nov 23 03:26:33 UTC 2025","passed","Sun Nov 23 03:26:34 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","580","test_all_practice_links_visible[chromium]","tests","Sun Nov 23 03:26:42 UTC 2025","passed","Sun Nov 23 03:26:42 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","1379","test_page_has_essential_elements[webkit]","tests","Sun Nov 23 03:25:05 UTC 2025","passed","Sun Nov 23 03:25:06 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","591","test_social_icons_visible[chromium]","tests","Sun Nov 23 03:26:42 UTC 2025","passed","Sun Nov 23 03:26:43 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","617","test_all_practice_links_visible[firefox]","tests","Sun Nov 23 03:24:07 UTC 2025","passed","Sun Nov 23 03:24:08 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","1294","test_all_practice_links_visible[webkit]","tests","Sun Nov 23 03:25:24 UTC 2025","passed","Sun Nov 23 03:25:26 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","591","test_social_media_icons_present[firefox]","tests","Sun Nov 23 03:23:55 UTC 2025","passed","Sun Nov 23 03:23:56 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","782","test_page_has_essential_elements[chromium]","tests","Sun Nov 23 03:26:31 UTC 2025","passed","Sun Nov 23 03:26:32 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3887","test_page_loads_successfully[chromium]","tests","Sun Nov 23 03:26:27 UTC 2025","passed","Sun Nov 23 03:26:31 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2957","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Nov 23 03:24:04 UTC 2025","passed","Sun Nov 23 03:24:07 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2038","test_navigate_to_big_page[firefox]","tests","Sun Nov 23 03:24:00 UTC 2025","passed","Sun Nov 23 03:24:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3563","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Nov 23 03:25:20 UTC 2025","failed","Sun Nov 23 03:25:23 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3758","test_navigate_to_fake_landing_page[webkit]","tests","Sun Nov 23 03:25:15 UTC 2025","passed","Sun Nov 23 03:25:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1354","test_navigate_to_big_page[chromium]","tests","Sun Nov 23 03:26:36 UTC 2025","passed","Sun Nov 23 03:26:37 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","608","test_social_icons_visible[firefox]","tests","Sun Nov 23 03:24:08 UTC 2025","passed","Sun Nov 23 03:24:09 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","2793","test_navigate_to_big_page[webkit]","tests","Sun Nov 23 03:25:12 UTC 2025","passed","Sun Nov 23 03:25:15 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1115","test_social_icons_visible[webkit]","tests","Sun Nov 23 03:25:26 UTC 2025","passed","Sun Nov 23 03:25:27 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1399","test_navigate_to_fake_landing_page[chromium]","tests","Sun Nov 23 03:26:37 UTC 2025","passed","Sun Nov 23 03:26:39 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","696","test_page_has_essential_elements[firefox]","tests","Sun Nov 23 03:23:54 UTC 2025","passed","Sun Nov 23 03:23:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1111","test_social_media_icons_present[webkit]","tests","Sun Nov 23 03:25:08 UTC 2025","passed","Sun Nov 23 03:25:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","546","test_page_heading_contains_text[chromium]","tests","Sun Nov 23 03:26:43 UTC 2025","passed","Sun Nov 23 03:26:44 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1840","test_page_loads_successfully[webkit]","tests","Sun Nov 23 03:25:03 UTC 2025","passed","Sun Nov 23 03:25:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","678","test_page_heading_contains_text[firefox]","tests","Sun Nov 23 03:24:09 UTC 2025","passed","Sun Nov 23 03:24:10 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","795","test_navigation_links_are_visible[chromium]","tests","Sun Nov 23 03:26:32 UTC 2025","passed","Sun Nov 23 03:26:33 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1229","test_navigation_links_are_visible[webkit]","tests","Sun Nov 23 03:25:07 UTC 2025","passed","Sun Nov 23 03:25:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
