"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","2184","test_page_loads_successfully[webkit]","tests","Tue Feb 17 03:00:58 UTC 2026","passed","Tue Feb 17 03:01:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1013","test_all_practice_links_visible[webkit]","tests","Tue Feb 17 03:01:14 UTC 2026","passed","Tue Feb 17 03:01:15 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","740","test_all_practice_links_visible[chromium]","tests","Tue Feb 17 03:03:14 UTC 2026","passed","Tue Feb 17 03:03:15 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","648","test_social_media_icons_present[chromium]","tests","Tue Feb 17 03:03:05 UTC 2026","passed","Tue Feb 17 03:03:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1113","test_page_heading_contains_text[chromium]","tests","Tue Feb 17 03:03:16 UTC 2026","passed","Tue Feb 17 03:03:17 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1091","test_navigate_to_big_page[chromium]","tests","Tue Feb 17 03:03:08 UTC 2026","passed","Tue Feb 17 03:03:09 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1142","test_all_practice_links_visible[firefox]","tests","Tue Feb 17 03:01:34 UTC 2026","passed","Tue Feb 17 03:01:35 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1235","test_page_has_essential_elements[firefox]","tests","Tue Feb 17 03:01:11 UTC 2026","passed","Tue Feb 17 03:01:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2627","test_navigate_to_big_page[firefox]","tests","Tue Feb 17 03:01:24 UTC 2026","passed","Tue Feb 17 03:01:26 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4057","test_page_loads_successfully[chromium]","tests","Tue Feb 17 03:02:59 UTC 2026","passed","Tue Feb 17 03:03:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1151","test_navigate_to_fake_landing_page[chromium]","tests","Tue Feb 17 03:03:09 UTC 2026","passed","Tue Feb 17 03:03:10 UTC 2026","TestNavigationLinks","test_regression","",""
