"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1627","test_navigate_to_big_page[chromium]","tests","Fri Jan 16 02:44:37 UTC 2026","passed","Fri Jan 16 02:44:39 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1149","test_all_practice_links_visible[webkit]","tests","Fri Jan 16 02:41:45 UTC 2026","passed","Fri Jan 16 02:41:47 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1148","test_navigation_links_are_visible[webkit]","tests","Fri Jan 16 02:41:30 UTC 2026","passed","Fri Jan 16 02:41:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1089","test_page_heading_contains_text[webkit]","tests","Fri Jan 16 02:41:48 UTC 2026","passed","Fri Jan 16 02:41:49 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","481","test_social_media_icons_present[firefox]","tests","Fri Jan 16 02:41:28 UTC 2026","passed","Fri Jan 16 02:41:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","648","test_social_media_icons_present[chromium]","tests","Fri Jan 16 02:44:35 UTC 2026","passed","Fri Jan 16 02:44:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","531","test_page_heading_contains_text[chromium]","tests","Fri Jan 16 02:44:45 UTC 2026","passed","Fri Jan 16 02:44:46 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","706","test_page_loads_successfully[firefox]","tests","Fri Jan 16 02:41:26 UTC 2026","passed","Fri Jan 16 02:41:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2870","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Jan 16 02:41:34 UTC 2026","passed","Fri Jan 16 02:41:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3118","test_navigate_to_big_page[webkit]","tests","Fri Jan 16 02:41:34 UTC 2026","passed","Fri Jan 16 02:41:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","568","test_navigation_links_are_visible[firefox]","tests","Fri Jan 16 02:41:27 UTC 2026","passed","Fri Jan 16 02:41:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3360","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Jan 16 02:41:42 UTC 2026","failed","Fri Jan 16 02:41:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1303","test_navigate_to_fake_landing_page[firefox]","tests","Fri Jan 16 02:41:33 UTC 2026","passed","Fri Jan 16 02:41:34 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","651","test_navigation_links_are_visible[chromium]","tests","Fri Jan 16 02:44:34 UTC 2026","passed","Fri Jan 16 02:44:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","418","test_page_has_essential_elements[firefox]","tests","Fri Jan 16 02:41:27 UTC 2026","passed","Fri Jan 16 02:41:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","941","test_social_media_icons_present[webkit]","tests","Fri Jan 16 02:41:31 UTC 2026","passed","Fri Jan 16 02:41:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","617","test_all_practice_links_visible[firefox]","tests","Fri Jan 16 02:41:38 UTC 2026","passed","Fri Jan 16 02:41:38 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","3547","test_navigate_to_fake_landing_page[webkit]","tests","Fri Jan 16 02:41:38 UTC 2026","passed","Fri Jan 16 02:41:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1235","test_navigate_to_big_page[firefox]","tests","Fri Jan 16 02:41:31 UTC 2026","passed","Fri Jan 16 02:41:32 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4036","test_page_loads_successfully[chromium]","tests","Fri Jan 16 02:44:29 UTC 2026","passed","Fri Jan 16 02:44:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1330","test_page_loads_successfully[webkit]","tests","Fri Jan 16 02:41:27 UTC 2026","passed","Fri Jan 16 02:41:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2757","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Jan 16 02:44:41 UTC 2026","passed","Fri Jan 16 02:44:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","457","test_social_icons_visible[firefox]","tests","Fri Jan 16 02:41:40 UTC 2026","passed","Fri Jan 16 02:41:40 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","899","test_page_heading_contains_text[firefox]","tests","Fri Jan 16 02:41:41 UTC 2026","passed","Fri Jan 16 02:41:42 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","605","test_social_icons_visible[chromium]","tests","Fri Jan 16 02:44:45 UTC 2026","passed","Fri Jan 16 02:44:45 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","759","test_page_has_essential_elements[chromium]","tests","Fri Jan 16 02:44:33 UTC 2026","passed","Fri Jan 16 02:44:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","602","test_all_practice_links_visible[chromium]","tests","Fri Jan 16 02:44:44 UTC 2026","passed","Fri Jan 16 02:44:44 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1125","test_page_has_essential_elements[webkit]","tests","Fri Jan 16 02:41:29 UTC 2026","passed","Fri Jan 16 02:41:30 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1079","test_social_icons_visible[webkit]","tests","Fri Jan 16 02:41:47 UTC 2026","passed","Fri Jan 16 02:41:48 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1406","test_navigate_to_fake_landing_page[chromium]","tests","Fri Jan 16 02:44:39 UTC 2026","passed","Fri Jan 16 02:44:41 UTC 2026","TestNavigationLinks","test_regression","",""
