"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","456","test_page_heading_contains_text[chromium]","tests","Mon May 25 03:10:10 UTC 2026","passed","Mon May 25 03:10:10 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3223","test_navigate_to_fake_pricing_page[firefox]","tests","Mon May 25 03:06:56 UTC 2026","passed","Mon May 25 03:06:59 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1485","test_navigate_to_fake_landing_page[webkit]","tests","Mon May 25 03:07:07 UTC 2026","passed","Mon May 25 03:07:09 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","409","test_social_icons_visible[webkit]","tests","Mon May 25 03:07:13 UTC 2026","passed","Mon May 25 03:07:13 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1070","test_navigate_to_big_page[webkit]","tests","Mon May 25 03:07:06 UTC 2026","passed","Mon May 25 03:07:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","568","test_social_icons_visible[chromium]","tests","Mon May 25 03:10:09 UTC 2026","passed","Mon May 25 03:10:09 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","602","test_page_has_essential_elements[chromium]","tests","Mon May 25 03:09:58 UTC 2026","passed","Mon May 25 03:09:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","971","test_page_has_essential_elements[firefox]","tests","Mon May 25 03:06:44 UTC 2026","passed","Mon May 25 03:06:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","463","test_all_practice_links_visible[webkit]","tests","Mon May 25 03:07:12 UTC 2026","passed","Mon May 25 03:07:13 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","917","test_page_heading_contains_text[firefox]","tests","Mon May 25 03:07:02 UTC 2026","passed","Mon May 25 03:07:03 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","498","test_navigation_links_are_visible[webkit]","tests","Mon May 25 03:07:03 UTC 2026","passed","Mon May 25 03:07:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2521","test_navigate_to_fake_pricing_page[webkit]","tests","Mon May 25 03:07:09 UTC 2026","passed","Mon May 25 03:07:12 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","420","test_page_has_essential_elements[webkit]","tests","Mon May 25 03:07:03 UTC 2026","passed","Mon May 25 03:07:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1167","test_page_loads_successfully[webkit]","tests","Mon May 25 03:07:01 UTC 2026","passed","Mon May 25 03:07:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","546","test_navigation_links_are_visible[chromium]","tests","Mon May 25 03:09:59 UTC 2026","passed","Mon May 25 03:09:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3910","test_page_loads_successfully[chromium]","tests","Mon May 25 03:09:54 UTC 2026","passed","Mon May 25 03:09:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2632","test_navigate_to_fake_pricing_page[chromium]","tests","Mon May 25 03:10:05 UTC 2026","passed","Mon May 25 03:10:08 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1237","test_navigate_to_fake_landing_page[chromium]","tests","Mon May 25 03:10:04 UTC 2026","passed","Mon May 25 03:10:05 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","445","test_social_media_icons_present[webkit]","tests","Mon May 25 03:07:04 UTC 2026","passed","Mon May 25 03:07:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","607","test_social_media_icons_present[chromium]","tests","Mon May 25 03:09:59 UTC 2026","passed","Mon May 25 03:10:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1558","test_navigate_to_fake_landing_page[firefox]","tests","Mon May 25 03:06:54 UTC 2026","passed","Mon May 25 03:06:55 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2046","test_navigate_to_big_page[firefox]","tests","Mon May 25 03:06:51 UTC 2026","passed","Mon May 25 03:06:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1103","test_all_practice_links_visible[firefox]","tests","Mon May 25 03:06:59 UTC 2026","passed","Mon May 25 03:07:00 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","467","test_page_heading_contains_text[webkit]","tests","Mon May 25 03:07:14 UTC 2026","passed","Mon May 25 03:07:14 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","601","test_all_practice_links_visible[chromium]","tests","Mon May 25 03:10:08 UTC 2026","passed","Mon May 25 03:10:09 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1130","test_navigate_to_big_page[chromium]","tests","Mon May 25 03:10:02 UTC 2026","passed","Mon May 25 03:10:03 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","938","test_navigation_links_are_visible[firefox]","tests","Mon May 25 03:06:45 UTC 2026","passed","Mon May 25 03:06:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1033","test_social_icons_visible[firefox]","tests","Mon May 25 03:07:01 UTC 2026","passed","Mon May 25 03:07:02 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","993","test_page_loads_successfully[firefox]","tests","Mon May 25 03:06:41 UTC 2026","passed","Mon May 25 03:06:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","799","test_social_media_icons_present[firefox]","tests","Mon May 25 03:06:46 UTC 2026","passed","Mon May 25 03:06:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
