"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2947","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Mar 07 02:54:59 UTC 2026","passed","Sat Mar 07 02:55:02 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1024","test_page_has_essential_elements[chromium]","tests","Sat Mar 07 02:54:39 UTC 2026","passed","Sat Mar 07 02:54:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","865","test_page_heading_contains_text[chromium]","tests","Sat Mar 07 02:55:04 UTC 2026","passed","Sat Mar 07 02:55:05 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3496","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Mar 07 02:51:12 UTC 2026","passed","Sat Mar 07 02:51:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2740","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Mar 07 02:51:20 UTC 2026","passed","Sat Mar 07 02:51:22 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","800","test_page_heading_contains_text[firefox]","tests","Sat Mar 07 02:51:19 UTC 2026","passed","Sat Mar 07 02:51:19 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","985","test_all_practice_links_visible[firefox]","tests","Sat Mar 07 02:51:16 UTC 2026","passed","Sat Mar 07 02:51:17 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1405","test_navigate_to_big_page[chromium]","tests","Sat Mar 07 02:54:44 UTC 2026","passed","Sat Mar 07 02:54:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","517","test_social_icons_visible[webkit]","tests","Sat Mar 07 02:51:23 UTC 2026","passed","Sat Mar 07 02:51:24 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","752","test_social_media_icons_present[webkit]","tests","Sat Mar 07 02:51:04 UTC 2026","passed","Sat Mar 07 02:51:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","10894","test_navigate_to_fake_landing_page[chromium]","tests","Sat Mar 07 02:54:46 UTC 2026","broken","Sat Mar 07 02:54:57 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","745","test_navigation_links_are_visible[firefox]","tests","Sat Mar 07 02:50:49 UTC 2026","passed","Sat Mar 07 02:50:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
