"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1484","test_navigate_to_fake_landing_page[firefox]","tests","Sun Apr 19 03:04:28 UTC 2026","passed","Sun Apr 19 03:04:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1165","test_navigate_to_big_page[chromium]","tests","Sun Apr 19 03:06:59 UTC 2026","passed","Sun Apr 19 03:07:00 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","584","test_social_media_icons_present[chromium]","tests","Sun Apr 19 03:06:56 UTC 2026","passed","Sun Apr 19 03:06:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","781","test_social_icons_visible[firefox]","tests","Sun Apr 19 03:04:34 UTC 2026","passed","Sun Apr 19 03:04:35 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","717","test_page_heading_contains_text[firefox]","tests","Sun Apr 19 03:04:35 UTC 2026","passed","Sun Apr 19 03:04:36 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2618","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Apr 19 03:04:26 UTC 2026","passed","Sun Apr 19 03:04:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","550","test_social_icons_visible[webkit]","tests","Sun Apr 19 03:04:30 UTC 2026","passed","Sun Apr 19 03:04:30 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","719","test_navigation_links_are_visible[firefox]","tests","Sun Apr 19 03:04:21 UTC 2026","passed","Sun Apr 19 03:04:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1270","test_page_loads_successfully[webkit]","tests","Sun Apr 19 03:04:19 UTC 2026","passed","Sun Apr 19 03:04:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3052","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Apr 19 03:04:30 UTC 2026","passed","Sun Apr 19 03:04:33 UTC 2026","TestNavigationLinks","test_regression","",""
