"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1472","test_navigate_to_fake_landing_page[firefox]","tests","Tue Feb 24 03:05:49 UTC 2026","passed","Tue Feb 24 03:05:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1217","test_page_loads_successfully[webkit]","tests","Tue Feb 24 03:04:27 UTC 2026","passed","Tue Feb 24 03:04:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2550","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Feb 24 03:04:34 UTC 2026","passed","Tue Feb 24 03:04:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","605","test_navigation_links_are_visible[firefox]","tests","Tue Feb 24 03:05:43 UTC 2026","passed","Tue Feb 24 03:05:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","406","test_social_icons_visible[webkit]","tests","Tue Feb 24 03:04:38 UTC 2026","passed","Tue Feb 24 03:04:38 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","618","test_navigation_links_are_visible[webkit]","tests","Tue Feb 24 03:04:29 UTC 2026","passed","Tue Feb 24 03:04:30 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2944","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Feb 24 03:05:50 UTC 2026","passed","Tue Feb 24 03:05:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1279","test_navigate_to_big_page[firefox]","tests","Tue Feb 24 03:05:47 UTC 2026","passed","Tue Feb 24 03:05:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","509","test_social_icons_visible[firefox]","tests","Tue Feb 24 03:05:54 UTC 2026","passed","Tue Feb 24 03:05:55 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","523","test_page_heading_contains_text[chromium]","tests","Tue Feb 24 03:03:11 UTC 2026","passed","Tue Feb 24 03:03:11 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","495","test_page_heading_contains_text[firefox]","tests","Tue Feb 24 03:05:55 UTC 2026","passed","Tue Feb 24 03:05:55 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","497","test_page_has_essential_elements[firefox]","tests","Tue Feb 24 03:05:43 UTC 2026","passed","Tue Feb 24 03:05:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1525","test_navigate_to_fake_landing_page[chromium]","tests","Tue Feb 24 03:03:04 UTC 2026","passed","Tue Feb 24 03:03:05 UTC 2026","TestNavigationLinks","test_regression","",""
