"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","960","test_page_heading_contains_text[webkit]","tests","Sun Dec 14 03:26:07 UTC 2025","passed","Sun Dec 14 03:26:08 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2856","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Dec 14 03:24:51 UTC 2025","passed","Sun Dec 14 03:24:53 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1061","test_navigation_links_are_visible[webkit]","tests","Sun Dec 14 03:25:49 UTC 2025","passed","Sun Dec 14 03:25:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","3159","test_navigate_to_fake_landing_page[webkit]","tests","Sun Dec 14 03:25:56 UTC 2025","passed","Sun Dec 14 03:25:59 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","306","test_page_heading_contains_text[firefox]","tests","Sun Dec 14 03:24:55 UTC 2025","passed","Sun Dec 14 03:24:55 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","412","test_social_media_icons_present[firefox]","tests","Sun Dec 14 03:24:44 UTC 2025","passed","Sun Dec 14 03:24:44 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1489","test_navigate_to_fake_landing_page[chromium]","tests","Sun Dec 14 03:27:31 UTC 2025","passed","Sun Dec 14 03:27:33 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","447","test_navigation_links_are_visible[firefox]","tests","Sun Dec 14 03:24:43 UTC 2025","passed","Sun Dec 14 03:24:44 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1628","test_navigate_to_big_page[chromium]","tests","Sun Dec 14 03:27:29 UTC 2025","passed","Sun Dec 14 03:27:31 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1421","test_social_icons_visible[chromium]","tests","Sun Dec 14 03:27:40 UTC 2025","passed","Sun Dec 14 03:27:42 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1319","test_navigate_to_big_page[firefox]","tests","Sun Dec 14 03:24:47 UTC 2025","passed","Sun Dec 14 03:24:49 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3045","test_navigate_to_big_page[webkit]","tests","Sun Dec 14 03:25:53 UTC 2025","passed","Sun Dec 14 03:25:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","911","test_page_heading_contains_text[chromium]","tests","Sun Dec 14 03:27:42 UTC 2025","passed","Sun Dec 14 03:27:43 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","927","test_social_media_icons_present[webkit]","tests","Sun Dec 14 03:25:50 UTC 2025","passed","Sun Dec 14 03:25:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","535","test_navigation_links_are_visible[chromium]","tests","Sun Dec 14 03:27:26 UTC 2025","passed","Sun Dec 14 03:27:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","450","test_page_has_essential_elements[firefox]","tests","Sun Dec 14 03:24:42 UTC 2025","passed","Sun Dec 14 03:24:43 UTC 2025","TestBasicFunctionality","test_smoke","",""
