"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","550","test_navigation_links_are_visible[webkit]","tests","Wed Apr 22 03:04:12 UTC 2026","passed","Wed Apr 22 03:04:13 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1110","test_navigate_to_fake_landing_page[chromium]","tests","Wed Apr 22 03:15:04 UTC 2026","passed","Wed Apr 22 03:15:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","541","test_navigation_links_are_visible[chromium]","tests","Wed Apr 22 03:15:01 UTC 2026","passed","Wed Apr 22 03:15:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2602","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Apr 22 03:04:17 UTC 2026","passed","Wed Apr 22 03:04:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","497","test_social_media_icons_present[chromium]","tests","Wed Apr 22 03:15:02 UTC 2026","passed","Wed Apr 22 03:15:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","545","test_all_practice_links_visible[webkit]","tests","Wed Apr 22 03:04:20 UTC 2026","passed","Wed Apr 22 03:04:20 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1043","test_navigate_to_big_page[chromium]","tests","Wed Apr 22 03:15:03 UTC 2026","passed","Wed Apr 22 03:15:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1380","test_navigate_to_fake_landing_page[firefox]","tests","Wed Apr 22 03:04:45 UTC 2026","passed","Wed Apr 22 03:04:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","646","test_page_has_essential_elements[firefox]","tests","Wed Apr 22 03:04:25 UTC 2026","passed","Wed Apr 22 03:04:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","930","test_social_icons_visible[firefox]","tests","Wed Apr 22 03:04:52 UTC 2026","passed","Wed Apr 22 03:04:53 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","656","test_social_icons_visible[webkit]","tests","Wed Apr 22 03:04:21 UTC 2026","passed","Wed Apr 22 03:04:21 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","872","test_all_practice_links_visible[firefox]","tests","Wed Apr 22 03:04:51 UTC 2026","passed","Wed Apr 22 03:04:52 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","536","test_page_heading_contains_text[webkit]","tests","Wed Apr 22 03:04:21 UTC 2026","passed","Wed Apr 22 03:04:22 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3572","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Apr 22 03:04:47 UTC 2026","passed","Wed Apr 22 03:04:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","596","test_page_heading_contains_text[firefox]","tests","Wed Apr 22 03:04:53 UTC 2026","passed","Wed Apr 22 03:04:54 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1035","test_page_loads_successfully[webkit]","tests","Wed Apr 22 03:04:10 UTC 2026","passed","Wed Apr 22 03:04:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
