"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","5507","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Dec 17 03:17:08 UTC 2025","passed","Wed Dec 17 03:17:14 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","724","test_page_has_essential_elements[chromium]","tests","Wed Dec 17 03:20:29 UTC 2025","passed","Wed Dec 17 03:20:30 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","700","test_navigation_links_are_visible[chromium]","tests","Wed Dec 17 03:20:30 UTC 2025","passed","Wed Dec 17 03:20:31 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","698","test_social_media_icons_present[webkit]","tests","Wed Dec 17 03:16:57 UTC 2025","passed","Wed Dec 17 03:16:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1729","test_navigate_to_big_page[firefox]","tests","Wed Dec 17 03:16:17 UTC 2025","passed","Wed Dec 17 03:16:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","699","test_page_heading_contains_text[webkit]","tests","Wed Dec 17 03:17:17 UTC 2025","passed","Wed Dec 17 03:17:18 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","724","test_page_heading_contains_text[firefox]","tests","Wed Dec 17 03:16:28 UTC 2025","passed","Wed Dec 17 03:16:29 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","715","test_social_media_icons_present[firefox]","tests","Wed Dec 17 03:16:12 UTC 2025","passed","Wed Dec 17 03:16:13 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3503","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Dec 17 03:16:22 UTC 2025","passed","Wed Dec 17 03:16:25 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","618","test_all_practice_links_visible[chromium]","tests","Wed Dec 17 03:20:41 UTC 2025","passed","Wed Dec 17 03:20:42 UTC 2025","TestPageElements","test_regression","",""
