"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1396","test_navigate_to_fake_landing_page[firefox]","tests","Thu Dec 18 03:18:04 UTC 2025","passed","Thu Dec 18 03:18:06 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","755","test_navigation_links_are_visible[chromium]","tests","Thu Dec 18 03:19:40 UTC 2025","passed","Thu Dec 18 03:19:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","625","test_social_media_icons_present[firefox]","tests","Thu Dec 18 03:17:59 UTC 2025","passed","Thu Dec 18 03:17:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","871","test_navigation_links_are_visible[firefox]","tests","Thu Dec 18 03:17:58 UTC 2025","passed","Thu Dec 18 03:17:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1833","test_navigate_to_big_page[webkit]","tests","Thu Dec 18 03:18:04 UTC 2025","passed","Thu Dec 18 03:18:06 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2726","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Dec 18 03:19:47 UTC 2025","passed","Thu Dec 18 03:19:50 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1748","test_navigate_to_big_page[firefox]","tests","Thu Dec 18 03:18:02 UTC 2025","passed","Thu Dec 18 03:18:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3123","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Dec 18 03:18:08 UTC 2025","passed","Thu Dec 18 03:18:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1749","test_page_loads_successfully[webkit]","tests","Thu Dec 18 03:17:55 UTC 2025","passed","Thu Dec 18 03:17:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2080","test_navigate_to_fake_landing_page[chromium]","tests","Thu Dec 18 03:19:45 UTC 2025","passed","Thu Dec 18 03:19:47 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1420","test_navigate_to_big_page[chromium]","tests","Thu Dec 18 03:19:43 UTC 2025","passed","Thu Dec 18 03:19:45 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","676","test_social_media_icons_present[webkit]","tests","Thu Dec 18 03:18:01 UTC 2025","passed","Thu Dec 18 03:18:01 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","741","test_social_media_icons_present[chromium]","tests","Thu Dec 18 03:19:40 UTC 2025","passed","Thu Dec 18 03:19:41 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1241","test_all_practice_links_visible[webkit]","tests","Thu Dec 18 03:18:12 UTC 2025","passed","Thu Dec 18 03:18:13 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1374","test_page_loads_successfully[firefox]","tests","Thu Dec 18 03:17:55 UTC 2025","passed","Thu Dec 18 03:17:56 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","544","test_page_heading_contains_text[chromium]","tests","Thu Dec 18 03:19:52 UTC 2025","passed","Thu Dec 18 03:19:52 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1978","test_navigate_to_fake_landing_page[webkit]","tests","Thu Dec 18 03:18:06 UTC 2025","passed","Thu Dec 18 03:18:08 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2859","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Dec 18 03:18:06 UTC 2025","passed","Thu Dec 18 03:18:09 UTC 2025","TestNavigationLinks","test_regression","",""
