"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","538","test_all_practice_links_visible[chromium]","tests","Sat Apr 04 03:05:46 UTC 2026","passed","Sat Apr 04 03:05:46 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","422","test_page_heading_contains_text[firefox]","tests","Sat Apr 04 03:00:39 UTC 2026","passed","Sat Apr 04 03:00:39 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1098","test_navigate_to_fake_landing_page[firefox]","tests","Sat Apr 04 03:00:31 UTC 2026","passed","Sat Apr 04 03:00:33 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1124","test_social_icons_visible[firefox]","tests","Sat Apr 04 03:00:37 UTC 2026","passed","Sat Apr 04 03:00:38 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2797","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Apr 04 03:00:33 UTC 2026","passed","Sat Apr 04 03:00:36 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","597","test_page_has_essential_elements[chromium]","tests","Sat Apr 04 03:05:36 UTC 2026","passed","Sat Apr 04 03:05:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1034","test_navigate_to_big_page[chromium]","tests","Sat Apr 04 03:05:40 UTC 2026","passed","Sat Apr 04 03:05:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2310","test_navigate_to_big_page[webkit]","tests","Sat Apr 04 03:00:26 UTC 2026","passed","Sat Apr 04 03:00:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1017","test_page_has_essential_elements[webkit]","tests","Sat Apr 04 03:00:21 UTC 2026","passed","Sat Apr 04 03:00:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","525","test_social_icons_visible[chromium]","tests","Sat Apr 04 03:05:46 UTC 2026","passed","Sat Apr 04 03:05:47 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3204","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Apr 04 03:00:31 UTC 2026","passed","Sat Apr 04 03:00:35 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1012","test_social_icons_visible[webkit]","tests","Sat Apr 04 03:00:36 UTC 2026","passed","Sat Apr 04 03:00:37 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1191","test_page_loads_successfully[webkit]","tests","Sat Apr 04 03:00:20 UTC 2026","passed","Sat Apr 04 03:00:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","980","test_navigation_links_are_visible[webkit]","tests","Sat Apr 04 03:00:22 UTC 2026","passed","Sat Apr 04 03:00:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4661","test_page_loads_successfully[chromium]","tests","Sat Apr 04 03:05:31 UTC 2026","passed","Sat Apr 04 03:05:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","527","test_navigation_links_are_visible[chromium]","tests","Sat Apr 04 03:05:37 UTC 2026","passed","Sat Apr 04 03:05:38 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1095","test_page_loads_successfully[firefox]","tests","Sat Apr 04 03:00:23 UTC 2026","passed","Sat Apr 04 03:00:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","577","test_social_media_icons_present[firefox]","tests","Sat Apr 04 03:00:26 UTC 2026","passed","Sat Apr 04 03:00:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1381","test_navigate_to_big_page[firefox]","tests","Sat Apr 04 03:00:30 UTC 2026","passed","Sat Apr 04 03:00:31 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","977","test_social_media_icons_present[webkit]","tests","Sat Apr 04 03:00:23 UTC 2026","passed","Sat Apr 04 03:00:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
