"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","361","test_navigation_links_are_visible[firefox]","tests","Sat Jan 10 03:20:07 UTC 2026","passed","Sat Jan 10 03:20:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","561","test_page_has_essential_elements[chromium]","tests","Sat Jan 10 03:22:42 UTC 2026","passed","Sat Jan 10 03:22:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1031","test_all_practice_links_visible[webkit]","tests","Sat Jan 10 03:21:28 UTC 2026","passed","Sat Jan 10 03:21:29 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","1026","test_social_icons_visible[webkit]","tests","Sat Jan 10 03:21:29 UTC 2026","passed","Sat Jan 10 03:21:30 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","379","test_social_media_icons_present[firefox]","tests","Sat Jan 10 03:20:07 UTC 2026","passed","Sat Jan 10 03:20:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2967","test_navigate_to_fake_landing_page[webkit]","tests","Sat Jan 10 03:21:21 UTC 2026","passed","Sat Jan 10 03:21:24 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","523","test_social_icons_visible[chromium]","tests","Sat Jan 10 03:22:53 UTC 2026","passed","Sat Jan 10 03:22:53 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3350","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Jan 10 03:21:24 UTC 2026","failed","Sat Jan 10 03:21:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","359","test_page_has_essential_elements[firefox]","tests","Sat Jan 10 03:20:06 UTC 2026","passed","Sat Jan 10 03:20:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","860","test_page_heading_contains_text[webkit]","tests","Sat Jan 10 03:21:30 UTC 2026","passed","Sat Jan 10 03:21:31 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","539","test_all_practice_links_visible[chromium]","tests","Sat Jan 10 03:22:52 UTC 2026","passed","Sat Jan 10 03:22:52 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","11228","test_navigate_to_fake_landing_page[firefox]","tests","Sat Jan 10 03:20:12 UTC 2026","broken","Sat Jan 10 03:20:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3024","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Jan 10 03:20:25 UTC 2026","passed","Sat Jan 10 03:20:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","513","test_social_media_icons_present[chromium]","tests","Sat Jan 10 03:22:43 UTC 2026","passed","Sat Jan 10 03:22:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","790","test_page_loads_successfully[firefox]","tests","Sat Jan 10 03:20:05 UTC 2026","passed","Sat Jan 10 03:20:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","460","test_page_heading_contains_text[chromium]","tests","Sat Jan 10 03:22:53 UTC 2026","passed","Sat Jan 10 03:22:54 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","529","test_all_practice_links_visible[firefox]","tests","Sat Jan 10 03:20:28 UTC 2026","passed","Sat Jan 10 03:20:29 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1057","test_page_has_essential_elements[webkit]","tests","Sat Jan 10 03:21:12 UTC 2026","passed","Sat Jan 10 03:21:13 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2643","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Jan 10 03:22:49 UTC 2026","passed","Sat Jan 10 03:22:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","928","test_social_media_icons_present[webkit]","tests","Sat Jan 10 03:21:15 UTC 2026","passed","Sat Jan 10 03:21:16 UTC 2026","TestBasicFunctionality","test_smoke","",""
