"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","650","test_page_has_essential_elements[chromium]","tests","Fri Nov 21 03:10:53 UTC 2025","passed","Fri Nov 21 03:10:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","292","test_social_media_icons_present[webkit]","tests","Fri Nov 21 03:07:09 UTC 2025","passed","Fri Nov 21 03:07:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","607","test_page_loads_successfully[webkit]","tests","Fri Nov 21 03:07:07 UTC 2025","passed","Fri Nov 21 03:07:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","595","test_social_icons_visible[chromium]","tests","Fri Nov 21 03:11:05 UTC 2025","passed","Fri Nov 21 03:11:05 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","610","test_all_practice_links_visible[chromium]","tests","Fri Nov 21 03:11:04 UTC 2025","passed","Fri Nov 21 03:11:04 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","598","test_page_heading_contains_text[firefox]","tests","Fri Nov 21 03:08:08 UTC 2025","passed","Fri Nov 21 03:08:08 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1690","test_navigate_to_big_page[firefox]","tests","Fri Nov 21 03:08:00 UTC 2025","passed","Fri Nov 21 03:08:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","349","test_social_icons_visible[webkit]","tests","Fri Nov 21 03:07:17 UTC 2025","passed","Fri Nov 21 03:07:17 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2666","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Nov 21 03:08:03 UTC 2025","passed","Fri Nov 21 03:08:06 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","642","test_navigation_links_are_visible[chromium]","tests","Fri Nov 21 03:10:54 UTC 2025","passed","Fri Nov 21 03:10:55 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","359","test_page_has_essential_elements[webkit]","tests","Fri Nov 21 03:07:08 UTC 2025","passed","Fri Nov 21 03:07:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","414","test_all_practice_links_visible[firefox]","tests","Fri Nov 21 03:08:06 UTC 2025","passed","Fri Nov 21 03:08:07 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4437","test_page_loads_successfully[chromium]","tests","Fri Nov 21 03:10:48 UTC 2025","passed","Fri Nov 21 03:10:53 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2693","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Nov 21 03:11:01 UTC 2025","passed","Fri Nov 21 03:11:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2401","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Nov 21 03:07:13 UTC 2025","passed","Fri Nov 21 03:07:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","557","test_navigation_links_are_visible[firefox]","tests","Fri Nov 21 03:07:57 UTC 2025","passed","Fri Nov 21 03:07:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1507","test_navigate_to_fake_landing_page[chromium]","tests","Fri Nov 21 03:10:59 UTC 2025","passed","Fri Nov 21 03:11:01 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","435","test_all_practice_links_visible[webkit]","tests","Fri Nov 21 03:07:16 UTC 2025","passed","Fri Nov 21 03:07:16 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","299","test_navigation_links_are_visible[webkit]","tests","Fri Nov 21 03:07:08 UTC 2025","passed","Fri Nov 21 03:07:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1733","test_navigate_to_fake_landing_page[webkit]","tests","Fri Nov 21 03:07:11 UTC 2025","passed","Fri Nov 21 03:07:13 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","634","test_social_media_icons_present[chromium]","tests","Fri Nov 21 03:10:55 UTC 2025","passed","Fri Nov 21 03:10:55 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1109","test_navigate_to_big_page[webkit]","tests","Fri Nov 21 03:07:10 UTC 2025","passed","Fri Nov 21 03:07:11 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","666","test_page_loads_successfully[firefox]","tests","Fri Nov 21 03:07:55 UTC 2025","passed","Fri Nov 21 03:07:56 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","348","test_social_media_icons_present[firefox]","tests","Fri Nov 21 03:07:58 UTC 2025","passed","Fri Nov 21 03:07:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1125","test_navigate_to_fake_landing_page[firefox]","tests","Fri Nov 21 03:08:02 UTC 2025","passed","Fri Nov 21 03:08:03 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1586","test_navigate_to_big_page[chromium]","tests","Fri Nov 21 03:10:57 UTC 2025","passed","Fri Nov 21 03:10:59 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","588","test_social_icons_visible[firefox]","tests","Fri Nov 21 03:08:07 UTC 2025","passed","Fri Nov 21 03:08:08 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","372","test_page_heading_contains_text[webkit]","tests","Fri Nov 21 03:07:17 UTC 2025","passed","Fri Nov 21 03:07:17 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","551","test_page_has_essential_elements[firefox]","tests","Fri Nov 21 03:07:56 UTC 2025","passed","Fri Nov 21 03:07:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","562","test_page_heading_contains_text[chromium]","tests","Fri Nov 21 03:11:05 UTC 2025","passed","Fri Nov 21 03:11:06 UTC 2025","TestPageElements","test_regression","",""
