"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1392","test_navigate_to_fake_landing_page[firefox]","tests","Fri Apr 10 03:06:56 UTC 2026","passed","Fri Apr 10 03:06:57 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","843","test_social_icons_visible[chromium]","tests","Fri Apr 10 03:07:36 UTC 2026","passed","Fri Apr 10 03:07:37 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3348","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Apr 10 03:06:57 UTC 2026","failed","Fri Apr 10 03:07:01 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1890","test_navigate_to_fake_landing_page[chromium]","tests","Fri Apr 10 03:07:30 UTC 2026","passed","Fri Apr 10 03:07:31 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","722","test_navigation_links_are_visible[webkit]","tests","Fri Apr 10 03:04:27 UTC 2026","passed","Fri Apr 10 03:04:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","933","test_page_heading_contains_text[webkit]","tests","Fri Apr 10 03:04:44 UTC 2026","passed","Fri Apr 10 03:04:44 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","956","test_all_practice_links_visible[chromium]","tests","Fri Apr 10 03:07:35 UTC 2026","passed","Fri Apr 10 03:07:36 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2842","test_navigate_to_fake_landing_page[webkit]","tests","Fri Apr 10 03:04:34 UTC 2026","passed","Fri Apr 10 03:04:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1050","test_social_icons_visible[webkit]","tests","Fri Apr 10 03:04:42 UTC 2026","passed","Fri Apr 10 03:04:43 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1045","test_navigation_links_are_visible[firefox]","tests","Fri Apr 10 03:06:46 UTC 2026","passed","Fri Apr 10 03:06:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","633","test_page_heading_contains_text[firefox]","tests","Fri Apr 10 03:07:04 UTC 2026","passed","Fri Apr 10 03:07:04 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","944","test_social_icons_visible[firefox]","tests","Fri Apr 10 03:07:03 UTC 2026","passed","Fri Apr 10 03:07:04 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4605","test_page_loads_successfully[chromium]","tests","Fri Apr 10 03:07:18 UTC 2026","passed","Fri Apr 10 03:07:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","803","test_social_media_icons_present[chromium]","tests","Fri Apr 10 03:07:25 UTC 2026","passed","Fri Apr 10 03:07:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","816","test_page_has_essential_elements[webkit]","tests","Fri Apr 10 03:04:26 UTC 2026","passed","Fri Apr 10 03:04:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1203","test_all_practice_links_visible[webkit]","tests","Fri Apr 10 03:04:41 UTC 2026","passed","Fri Apr 10 03:04:42 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","856","test_social_media_icons_present[webkit]","tests","Fri Apr 10 03:04:28 UTC 2026","passed","Fri Apr 10 03:04:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
