"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","873","test_social_media_icons_present[webkit]","tests","Thu Mar 26 03:03:27 UTC 2026","passed","Thu Mar 26 03:03:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","711","test_all_practice_links_visible[firefox]","tests","Thu Mar 26 03:03:47 UTC 2026","passed","Thu Mar 26 03:03:47 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","768","test_social_media_icons_present[chromium]","tests","Thu Mar 26 03:06:15 UTC 2026","passed","Thu Mar 26 03:06:15 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1679","test_navigate_to_fake_landing_page[webkit]","tests","Thu Mar 26 03:03:32 UTC 2026","passed","Thu Mar 26 03:03:34 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1253","test_navigate_to_fake_landing_page[chromium]","tests","Thu Mar 26 03:06:19 UTC 2026","passed","Thu Mar 26 03:06:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3093","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Mar 26 03:03:43 UTC 2026","passed","Thu Mar 26 03:03:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","760","test_social_media_icons_present[firefox]","tests","Thu Mar 26 03:03:34 UTC 2026","passed","Thu Mar 26 03:03:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","988","test_page_has_essential_elements[firefox]","tests","Thu Mar 26 03:03:32 UTC 2026","passed","Thu Mar 26 03:03:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2783","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Mar 26 03:06:20 UTC 2026","passed","Thu Mar 26 03:06:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","2064","test_navigate_to_fake_landing_page[firefox]","tests","Thu Mar 26 03:03:41 UTC 2026","passed","Thu Mar 26 03:03:43 UTC 2026","TestNavigationLinks","test_regression","",""
