"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","814","test_navigation_links_are_visible[chromium]","tests","Fri Dec 12 05:48:07 UTC 2025","passed","Fri Dec 12 05:48:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1120","test_navigation_links_are_visible[webkit]","tests","Fri Dec 12 05:46:05 UTC 2025","passed","Fri Dec 12 05:46:06 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","669","test_page_heading_contains_text[firefox]","tests","Fri Dec 12 05:46:10 UTC 2025","passed","Fri Dec 12 05:46:11 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2747","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Dec 12 05:48:14 UTC 2025","passed","Fri Dec 12 05:48:17 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3195","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Dec 12 05:46:04 UTC 2025","passed","Fri Dec 12 05:46:07 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1222","test_all_practice_links_visible[webkit]","tests","Fri Dec 12 05:46:21 UTC 2025","passed","Fri Dec 12 05:46:22 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","751","test_social_media_icons_present[chromium]","tests","Fri Dec 12 05:48:08 UTC 2025","passed","Fri Dec 12 05:48:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","560","test_page_heading_contains_text[chromium]","tests","Fri Dec 12 05:48:19 UTC 2025","passed","Fri Dec 12 05:48:19 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","3035","test_navigate_to_big_page[firefox]","tests","Fri Dec 12 05:45:59 UTC 2025","passed","Fri Dec 12 05:46:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1590","test_navigate_to_fake_landing_page[chromium]","tests","Fri Dec 12 05:48:12 UTC 2025","passed","Fri Dec 12 05:48:14 UTC 2025","TestNavigationLinks","test_regression","",""
