"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1236","test_navigate_to_big_page[webkit]","tests","Sun Apr 12 03:04:06 UTC 2026","passed","Sun Apr 12 03:04:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","460","test_social_icons_visible[chromium]","tests","Sun Apr 12 03:07:15 UTC 2026","passed","Sun Apr 12 03:07:16 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","690","test_page_loads_successfully[firefox]","tests","Sun Apr 12 03:04:20 UTC 2026","passed","Sun Apr 12 03:04:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2526","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Apr 12 03:07:12 UTC 2026","passed","Sun Apr 12 03:07:14 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","388","test_page_heading_contains_text[chromium]","tests","Sun Apr 12 03:07:16 UTC 2026","passed","Sun Apr 12 03:07:16 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","491","test_page_has_essential_elements[chromium]","tests","Sun Apr 12 03:07:06 UTC 2026","passed","Sun Apr 12 03:07:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","4491","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Apr 12 03:04:39 UTC 2026","passed","Sun Apr 12 03:04:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1246","test_navigate_to_fake_landing_page[webkit]","tests","Sun Apr 12 03:04:07 UTC 2026","passed","Sun Apr 12 03:04:08 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","559","test_social_media_icons_present[webkit]","tests","Sun Apr 12 03:04:04 UTC 2026","passed","Sun Apr 12 03:04:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","833","test_social_media_icons_present[firefox]","tests","Sun Apr 12 03:04:25 UTC 2026","passed","Sun Apr 12 03:04:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","972","test_navigation_links_are_visible[firefox]","tests","Sun Apr 12 03:04:23 UTC 2026","passed","Sun Apr 12 03:04:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1160","test_page_loads_successfully[webkit]","tests","Sun Apr 12 03:04:00 UTC 2026","passed","Sun Apr 12 03:04:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2622","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Apr 12 03:04:09 UTC 2026","passed","Sun Apr 12 03:04:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","515","test_page_heading_contains_text[webkit]","tests","Sun Apr 12 03:04:13 UTC 2026","passed","Sun Apr 12 03:04:14 UTC 2026","TestPageElements","test_regression","",""
