"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2825","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1449","test_page_heading_contains_text[webkit]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test that all practice links are visible","696","test_all_practice_links_visible[firefox]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test that social media icons are visible","495","test_social_icons_visible[webkit]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","9657","test_page_loads_successfully[chromium]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","472","test_page_heading_contains_text[chromium]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2637","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1582","test_navigation_links_are_visible[webkit]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","617","test_page_has_essential_elements[chromium]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","531","test_page_has_essential_elements[webkit]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","992","test_navigate_to_big_page[chromium]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1335","test_all_practice_links_visible[webkit]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test that social media icons are visible","510","test_social_icons_visible[chromium]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test navigation to Big Page","1688","test_navigate_to_big_page[webkit]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","812","test_social_icons_visible[firefox]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3768","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-16","failed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","581","test_social_media_icons_present[firefox]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","702","test_page_heading_contains_text[firefox]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1999","test_page_loads_successfully[webkit]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1361","test_navigate_to_big_page[firefox]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","518","test_navigation_links_are_visible[chromium]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1769","test_social_media_icons_present[webkit]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","506","test_page_has_essential_elements[firefox]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1685","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","517","test_all_practice_links_visible[chromium]","tests","2026-08-16","passed","2026-08-16","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1103","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","451","test_navigation_links_are_visible[firefox]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","861","test_page_loads_successfully[firefox]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","500","test_social_media_icons_present[chromium]","tests","2026-08-16","passed","2026-08-16","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2299","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-16","passed","2026-08-16","TestNavigationLinks","test_regression","",""
