"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","599","test_page_heading_contains_text[firefox]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test that essential page elements are present","702","test_page_has_essential_elements[chromium]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1492","test_navigate_to_big_page[webkit]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","537","test_page_heading_contains_text[chromium]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2541","test_navigate_to_fake_pricing_page[webkit]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3828","test_page_loads_successfully[chromium]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1015","test_page_loads_successfully[firefox]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","822","test_page_has_essential_elements[webkit]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","580","test_social_media_icons_present[chromium]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","667","test_all_practice_links_visible[chromium]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test that page heading contains expected text","406","test_page_heading_contains_text[webkit]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test that social media icons are visible","582","test_social_icons_visible[chromium]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test that navigation links are visible","432","test_navigation_links_are_visible[webkit]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","602","test_social_media_icons_present[firefox]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2777","test_navigate_to_fake_pricing_page[chromium]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","428","test_social_icons_visible[webkit]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1474","test_navigate_to_fake_landing_page[webkit]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","583","test_page_loads_successfully[webkit]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1187","test_navigate_to_fake_landing_page[chromium]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","604","test_navigation_links_are_visible[chromium]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","430","test_all_practice_links_visible[webkit]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test that navigation links are visible","674","test_navigation_links_are_visible[firefox]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","573","test_page_has_essential_elements[firefox]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","419","test_social_media_icons_present[webkit]","tests","2026-07-27","passed","2026-07-27","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","689","test_social_icons_visible[firefox]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2909","test_navigate_to_fake_pricing_page[firefox]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1578","test_navigate_to_big_page[firefox]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1130","test_navigate_to_big_page[chromium]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1714","test_navigate_to_fake_landing_page[firefox]","tests","2026-07-27","passed","2026-07-27","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","572","test_all_practice_links_visible[firefox]","tests","2026-07-27","passed","2026-07-27","TestPageElements","test_regression","",""
