"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","693","test_navigation_links_are_visible[firefox]","tests","Wed Jan 21 02:41:45 UTC 2026","passed","Wed Jan 21 02:41:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1279","test_page_loads_successfully[webkit]","tests","Wed Jan 21 02:41:46 UTC 2026","passed","Wed Jan 21 02:41:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","838","test_navigation_links_are_visible[webkit]","tests","Wed Jan 21 02:41:49 UTC 2026","passed","Wed Jan 21 02:41:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","659","test_all_practice_links_visible[chromium]","tests","Wed Jan 21 02:46:13 UTC 2026","passed","Wed Jan 21 02:46:13 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","16690","test_page_loads_successfully[chromium]","tests","Wed Jan 21 02:45:44 UTC 2026","passed","Wed Jan 21 02:46:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1441","test_navigate_to_fake_landing_page[firefox]","tests","Wed Jan 21 02:41:53 UTC 2026","passed","Wed Jan 21 02:41:54 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","463","test_page_heading_contains_text[webkit]","tests","Wed Jan 21 02:42:00 UTC 2026","passed","Wed Jan 21 02:42:01 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","967","test_page_has_essential_elements[chromium]","tests","Wed Jan 21 02:46:01 UTC 2026","passed","Wed Jan 21 02:46:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1029","test_navigate_to_big_page[webkit]","tests","Wed Jan 21 02:41:52 UTC 2026","passed","Wed Jan 21 02:41:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","569","test_page_heading_contains_text[chromium]","tests","Wed Jan 21 02:46:14 UTC 2026","passed","Wed Jan 21 02:46:15 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","598","test_page_heading_contains_text[firefox]","tests","Wed Jan 21 02:42:00 UTC 2026","passed","Wed Jan 21 02:42:00 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4813","test_page_loads_successfully[firefox]","tests","Wed Jan 21 02:41:39 UTC 2026","passed","Wed Jan 21 02:41:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","621","test_social_media_icons_present[chromium]","tests","Wed Jan 21 02:46:03 UTC 2026","passed","Wed Jan 21 02:46:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
