"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","956","test_social_media_icons_present[firefox]","tests","Sat Apr 25 03:03:00 UTC 2026","passed","Sat Apr 25 03:03:01 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","653","test_page_has_essential_elements[webkit]","tests","Sat Apr 25 03:03:09 UTC 2026","passed","Sat Apr 25 03:03:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1547","test_navigate_to_big_page[chromium]","tests","Sat Apr 25 03:05:40 UTC 2026","passed","Sat Apr 25 03:05:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","515","test_navigation_links_are_visible[chromium]","tests","Sat Apr 25 03:05:36 UTC 2026","passed","Sat Apr 25 03:05:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","5092","test_page_loads_successfully[firefox]","tests","Sat Apr 25 03:02:52 UTC 2026","passed","Sat Apr 25 03:02:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3575","test_page_loads_successfully[chromium]","tests","Sat Apr 25 03:05:32 UTC 2026","passed","Sat Apr 25 03:05:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2715","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Apr 25 03:03:15 UTC 2026","passed","Sat Apr 25 03:03:18 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","552","test_page_has_essential_elements[chromium]","tests","Sat Apr 25 03:05:35 UTC 2026","passed","Sat Apr 25 03:05:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","662","test_social_media_icons_present[webkit]","tests","Sat Apr 25 03:03:10 UTC 2026","passed","Sat Apr 25 03:03:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1119","test_all_practice_links_visible[firefox]","tests","Sat Apr 25 03:03:14 UTC 2026","passed","Sat Apr 25 03:03:15 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","612","test_navigation_links_are_visible[webkit]","tests","Sat Apr 25 03:03:10 UTC 2026","passed","Sat Apr 25 03:03:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","979","test_social_icons_visible[webkit]","tests","Sat Apr 25 03:03:20 UTC 2026","passed","Sat Apr 25 03:03:21 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1039","test_page_loads_successfully[webkit]","tests","Sat Apr 25 03:03:07 UTC 2026","passed","Sat Apr 25 03:03:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","945","test_social_icons_visible[chromium]","tests","Sat Apr 25 03:05:48 UTC 2026","passed","Sat Apr 25 03:05:49 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3141","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Apr 25 03:03:10 UTC 2026","passed","Sat Apr 25 03:03:13 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","1029","test_social_media_icons_present[chromium]","tests","Sat Apr 25 03:05:37 UTC 2026","passed","Sat Apr 25 03:05:38 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1784","test_navigate_to_fake_landing_page[chromium]","tests","Sat Apr 25 03:05:41 UTC 2026","passed","Sat Apr 25 03:05:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1569","test_navigate_to_fake_landing_page[webkit]","tests","Sat Apr 25 03:03:14 UTC 2026","passed","Sat Apr 25 03:03:15 UTC 2026","TestNavigationLinks","test_regression","",""
