"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","970","test_navigate_to_fake_landing_page[webkit]","tests","Sat Apr 18 03:03:32 UTC 2026","passed","Sat Apr 18 03:03:33 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","313","test_social_icons_visible[webkit]","tests","Sat Apr 18 03:03:36 UTC 2026","passed","Sat Apr 18 03:03:37 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","579","test_social_icons_visible[firefox]","tests","Sat Apr 18 03:03:10 UTC 2026","passed","Sat Apr 18 03:03:10 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","512","test_social_media_icons_present[firefox]","tests","Sat Apr 18 03:02:57 UTC 2026","passed","Sat Apr 18 03:02:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","755","test_social_icons_visible[chromium]","tests","Sat Apr 18 03:06:34 UTC 2026","passed","Sat Apr 18 03:06:35 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2709","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Apr 18 03:06:30 UTC 2026","passed","Sat Apr 18 03:06:33 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","300","test_page_heading_contains_text[webkit]","tests","Sat Apr 18 03:03:37 UTC 2026","passed","Sat Apr 18 03:03:37 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","664","test_navigation_links_are_visible[firefox]","tests","Sat Apr 18 03:02:56 UTC 2026","passed","Sat Apr 18 03:02:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","526","test_social_media_icons_present[webkit]","tests","Sat Apr 18 03:03:29 UTC 2026","passed","Sat Apr 18 03:03:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1211","test_navigate_to_fake_landing_page[chromium]","tests","Sat Apr 18 03:06:29 UTC 2026","passed","Sat Apr 18 03:06:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","583","test_all_practice_links_visible[firefox]","tests","Sat Apr 18 03:03:09 UTC 2026","passed","Sat Apr 18 03:03:09 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1931","test_navigate_to_big_page[firefox]","tests","Sat Apr 18 03:03:01 UTC 2026","passed","Sat Apr 18 03:03:03 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","588","test_page_heading_contains_text[firefox]","tests","Sat Apr 18 03:03:11 UTC 2026","passed","Sat Apr 18 03:03:11 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2441","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Apr 18 03:03:33 UTC 2026","passed","Sat Apr 18 03:03:35 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","723","test_page_loads_successfully[firefox]","tests","Sat Apr 18 03:02:54 UTC 2026","passed","Sat Apr 18 03:02:54 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","595","test_social_media_icons_present[chromium]","tests","Sat Apr 18 03:06:24 UTC 2026","passed","Sat Apr 18 03:06:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","717","test_navigation_links_are_visible[chromium]","tests","Sat Apr 18 03:06:23 UTC 2026","passed","Sat Apr 18 03:06:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1248","test_navigate_to_fake_landing_page[firefox]","tests","Sat Apr 18 03:03:04 UTC 2026","passed","Sat Apr 18 03:03:05 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1131","test_navigate_to_big_page[webkit]","tests","Sat Apr 18 03:03:30 UTC 2026","passed","Sat Apr 18 03:03:32 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1230","test_navigate_to_big_page[chromium]","tests","Sat Apr 18 03:06:27 UTC 2026","passed","Sat Apr 18 03:06:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","639","test_page_has_essential_elements[firefox]","tests","Sat Apr 18 03:02:55 UTC 2026","passed","Sat Apr 18 03:02:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1165","test_page_loads_successfully[webkit]","tests","Sat Apr 18 03:03:25 UTC 2026","passed","Sat Apr 18 03:03:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","578","test_all_practice_links_visible[webkit]","tests","Sat Apr 18 03:03:36 UTC 2026","passed","Sat Apr 18 03:03:36 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","720","test_page_has_essential_elements[webkit]","tests","Sat Apr 18 03:03:27 UTC 2026","passed","Sat Apr 18 03:03:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","713","test_all_practice_links_visible[chromium]","tests","Sat Apr 18 03:06:33 UTC 2026","passed","Sat Apr 18 03:06:34 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4087","test_page_loads_successfully[chromium]","tests","Sat Apr 18 03:06:18 UTC 2026","passed","Sat Apr 18 03:06:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","545","test_navigation_links_are_visible[webkit]","tests","Sat Apr 18 03:03:28 UTC 2026","passed","Sat Apr 18 03:03:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
