"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1112","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","535","test_page_heading_contains_text[chromium]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that all practice links are visible","359","test_all_practice_links_visible[firefox]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that social media icons are visible","1229","test_social_icons_visible[webkit]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","658","test_page_loads_successfully[firefox]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","336","test_page_heading_contains_text[firefox]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that navigation links are visible","591","test_navigation_links_are_visible[chromium]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","588","test_navigation_links_are_visible[firefox]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2735","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2139","test_navigate_to_big_page[webkit]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","1057","test_social_media_icons_present[webkit]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","438","test_social_media_icons_present[firefox]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","515","test_page_heading_contains_text[webkit]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3998","test_page_loads_successfully[chromium]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1164","test_navigate_to_big_page[chromium]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1189","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1023","test_navigation_links_are_visible[webkit]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1240","test_page_has_essential_elements[webkit]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1175","test_navigate_to_big_page[firefox]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1280","test_all_practice_links_visible[webkit]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that essential page elements are present","629","test_page_has_essential_elements[firefox]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1713","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1731","test_page_loads_successfully[webkit]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2704","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","601","test_all_practice_links_visible[chromium]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that social media icons are visible","367","test_social_icons_visible[firefox]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that social media icons are present","584","test_social_media_icons_present[chromium]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3889","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-14","passed","2026-08-14","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","575","test_social_icons_visible[chromium]","tests","2026-08-14","passed","2026-08-14","TestPageElements","test_regression","",""
"Test that essential page elements are present","645","test_page_has_essential_elements[chromium]","tests","2026-08-14","passed","2026-08-14","TestBasicFunctionality","test_smoke","",""
