"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","684","test_navigation_links_are_visible[chromium]","tests","Fri Mar 20 03:01:17 UTC 2026","passed","Fri Mar 20 03:01:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3099","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Mar 20 02:59:07 UTC 2026","passed","Fri Mar 20 02:59:10 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","787","test_navigation_links_are_visible[webkit]","tests","Fri Mar 20 02:58:49 UTC 2026","passed","Fri Mar 20 02:58:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","870","test_all_practice_links_visible[chromium]","tests","Fri Mar 20 03:01:37 UTC 2026","passed","Fri Mar 20 03:01:38 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","11325","test_navigate_to_big_page[webkit]","tests","Fri Mar 20 02:58:52 UTC 2026","broken","Fri Mar 20 02:59:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","721","test_social_icons_visible[firefox]","tests","Fri Mar 20 02:58:47 UTC 2026","passed","Fri Mar 20 02:58:48 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","701","test_navigation_links_are_visible[firefox]","tests","Fri Mar 20 02:58:21 UTC 2026","passed","Fri Mar 20 02:58:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1847","test_navigate_to_fake_landing_page[webkit]","tests","Fri Mar 20 02:59:05 UTC 2026","passed","Fri Mar 20 02:59:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","862","test_page_has_essential_elements[webkit]","tests","Fri Mar 20 02:58:48 UTC 2026","passed","Fri Mar 20 02:58:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","731","test_all_practice_links_visible[webkit]","tests","Fri Mar 20 02:59:11 UTC 2026","passed","Fri Mar 20 02:59:11 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2876","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Mar 20 03:01:34 UTC 2026","passed","Fri Mar 20 03:01:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1293","test_navigate_to_fake_landing_page[chromium]","tests","Fri Mar 20 03:01:33 UTC 2026","passed","Fri Mar 20 03:01:34 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","838","test_page_heading_contains_text[firefox]","tests","Fri Mar 20 02:58:48 UTC 2026","passed","Fri Mar 20 02:58:49 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4051","test_page_loads_successfully[chromium]","tests","Fri Mar 20 03:01:12 UTC 2026","passed","Fri Mar 20 03:01:16 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","772","test_social_icons_visible[webkit]","tests","Fri Mar 20 02:59:11 UTC 2026","passed","Fri Mar 20 02:59:12 UTC 2026","TestPageElements","test_regression","",""
