"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","546","test_social_icons_visible[chromium]","tests","Wed Jan 14 02:48:36 UTC 2026","passed","Wed Jan 14 02:48:37 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","859","test_page_has_essential_elements[firefox]","tests","Wed Jan 14 02:44:46 UTC 2026","passed","Wed Jan 14 02:44:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","655","test_page_heading_contains_text[firefox]","tests","Wed Jan 14 02:45:03 UTC 2026","passed","Wed Jan 14 02:45:04 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1468","test_page_loads_successfully[firefox]","tests","Wed Jan 14 02:44:44 UTC 2026","passed","Wed Jan 14 02:44:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2854","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Jan 14 02:48:33 UTC 2026","passed","Wed Jan 14 02:48:35 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1745","test_navigate_to_big_page[firefox]","tests","Wed Jan 14 02:44:53 UTC 2026","passed","Wed Jan 14 02:44:55 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","555","test_all_practice_links_visible[chromium]","tests","Wed Jan 14 02:48:36 UTC 2026","passed","Wed Jan 14 02:48:36 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2278","test_navigate_to_fake_landing_page[chromium]","tests","Wed Jan 14 02:48:30 UTC 2026","passed","Wed Jan 14 02:48:32 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","673","test_all_practice_links_visible[webkit]","tests","Wed Jan 14 02:44:56 UTC 2026","passed","Wed Jan 14 02:44:57 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","492","test_social_media_icons_present[chromium]","tests","Wed Jan 14 02:48:26 UTC 2026","passed","Wed Jan 14 02:48:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1540","test_page_has_essential_elements[webkit]","tests","Wed Jan 14 02:44:43 UTC 2026","passed","Wed Jan 14 02:44:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","630","test_navigation_links_are_visible[webkit]","tests","Wed Jan 14 02:44:44 UTC 2026","passed","Wed Jan 14 02:44:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","750","test_social_media_icons_present[webkit]","tests","Wed Jan 14 02:44:45 UTC 2026","passed","Wed Jan 14 02:44:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2878","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Jan 14 02:44:57 UTC 2026","passed","Wed Jan 14 02:45:00 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","697","test_social_media_icons_present[firefox]","tests","Wed Jan 14 02:44:49 UTC 2026","passed","Wed Jan 14 02:44:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1245","test_navigate_to_big_page[chromium]","tests","Wed Jan 14 02:48:29 UTC 2026","passed","Wed Jan 14 02:48:30 UTC 2026","TestNavigationLinks","test_regression","",""
