"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","3427","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Oct 27 03:19:30 UTC 2025","passed","Mon Oct 27 03:19:33 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","917","test_page_has_essential_elements[webkit]","tests","Mon Oct 27 03:18:12 UTC 2025","passed","Mon Oct 27 03:18:13 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3428","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Oct 27 03:17:43 UTC 2025","passed","Mon Oct 27 03:17:47 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1210","test_navigate_to_fake_landing_page[chromium]","tests","Mon Oct 27 03:19:28 UTC 2025","passed","Mon Oct 27 03:19:30 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","668","test_social_media_icons_present[webkit]","tests","Mon Oct 27 03:18:15 UTC 2025","passed","Mon Oct 27 03:18:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","903","test_all_practice_links_visible[webkit]","tests","Mon Oct 27 03:18:24 UTC 2025","passed","Mon Oct 27 03:18:25 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","2148","test_navigate_to_big_page[webkit]","tests","Mon Oct 27 03:18:16 UTC 2025","passed","Mon Oct 27 03:18:18 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","904","test_page_has_essential_elements[firefox]","tests","Mon Oct 27 03:17:32 UTC 2025","passed","Mon Oct 27 03:17:33 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","500","test_page_heading_contains_text[chromium]","tests","Mon Oct 27 03:19:35 UTC 2025","passed","Mon Oct 27 03:19:35 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","751","test_navigation_links_are_visible[firefox]","tests","Mon Oct 27 03:17:33 UTC 2025","passed","Mon Oct 27 03:17:34 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1118","test_page_loads_successfully[firefox]","tests","Mon Oct 27 03:17:30 UTC 2025","passed","Mon Oct 27 03:17:31 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2602","test_page_loads_successfully[webkit]","tests","Mon Oct 27 03:18:10 UTC 2025","passed","Mon Oct 27 03:18:12 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","985","test_all_practice_links_visible[firefox]","tests","Mon Oct 27 03:17:47 UTC 2025","passed","Mon Oct 27 03:17:48 UTC 2025","TestPageElements","test_regression","",""
