"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","3097","test_navigate_to_fake_pricing_page[firefox]","tests","2026-06-08","failed","2026-06-08","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","11255","test_navigate_to_fake_landing_page[webkit]","tests","2026-06-08","broken","2026-06-08","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2782","test_navigate_to_fake_pricing_page[chromium]","tests","2026-06-08","passed","2026-06-08","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","2237","test_social_icons_visible[webkit]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test that essential page elements are present","636","test_page_has_essential_elements[chromium]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","674","test_page_has_essential_elements[firefox]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","10597","test_navigate_to_fake_landing_page[chromium]","tests","2026-06-08","broken","2026-06-08","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","893","test_navigation_links_are_visible[webkit]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","617","test_all_practice_links_visible[chromium]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test that all practice links are visible","882","test_all_practice_links_visible[webkit]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test that all practice links are visible","648","test_all_practice_links_visible[firefox]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","30114","test_page_loads_successfully[firefox]","tests","2026-06-08","broken","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","11094","test_navigate_to_fake_landing_page[firefox]","tests","2026-06-08","broken","2026-06-08","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","734","test_social_media_icons_present[chromium]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","701","test_navigation_links_are_visible[firefox]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","828","test_page_heading_contains_text[webkit]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test navigation to Big Page","1088","test_navigate_to_big_page[chromium]","tests","2026-06-08","passed","2026-06-08","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3428","test_navigate_to_fake_pricing_page[webkit]","tests","2026-06-08","passed","2026-06-08","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","668","test_navigation_links_are_visible[chromium]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","482","test_page_heading_contains_text[chromium]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test navigation to Big Page","2260","test_navigate_to_big_page[webkit]","tests","2026-06-08","passed","2026-06-08","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","682","test_social_media_icons_present[firefox]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","869","test_social_media_icons_present[webkit]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","723","test_social_icons_visible[firefox]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test that social media icons are visible","598","test_social_icons_visible[chromium]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
"Test navigation to Big Page","1546","test_navigate_to_big_page[firefox]","tests","2026-06-08","passed","2026-06-08","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","890","test_page_has_essential_elements[webkit]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","5937","test_page_loads_successfully[chromium]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1908","test_page_loads_successfully[webkit]","tests","2026-06-08","passed","2026-06-08","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","655","test_page_heading_contains_text[firefox]","tests","2026-06-08","passed","2026-06-08","TestPageElements","test_regression","",""
