"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2647","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Jan 25 02:53:14 UTC 2026","passed","Sun Jan 25 02:53:17 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","801","test_page_heading_contains_text[firefox]","tests","Sun Jan 25 02:50:56 UTC 2026","passed","Sun Jan 25 02:50:57 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","655","test_social_media_icons_present[firefox]","tests","Sun Jan 25 02:50:41 UTC 2026","passed","Sun Jan 25 02:50:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","589","test_social_icons_visible[webkit]","tests","Sun Jan 25 02:49:57 UTC 2026","passed","Sun Jan 25 02:49:57 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4650","test_page_loads_successfully[chromium]","tests","Sun Jan 25 02:53:02 UTC 2026","passed","Sun Jan 25 02:53:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","633","test_page_has_essential_elements[chromium]","tests","Sun Jan 25 02:53:06 UTC 2026","passed","Sun Jan 25 02:53:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","436","test_navigation_links_are_visible[webkit]","tests","Sun Jan 25 02:49:47 UTC 2026","passed","Sun Jan 25 02:49:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1662","test_navigate_to_fake_landing_page[firefox]","tests","Sun Jan 25 02:50:49 UTC 2026","passed","Sun Jan 25 02:50:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","579","test_all_practice_links_visible[chromium]","tests","Sun Jan 25 02:53:17 UTC 2026","passed","Sun Jan 25 02:53:18 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","982","test_page_loads_successfully[webkit]","tests","Sun Jan 25 02:49:45 UTC 2026","passed","Sun Jan 25 02:49:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","893","test_page_has_essential_elements[firefox]","tests","Sun Jan 25 02:50:39 UTC 2026","passed","Sun Jan 25 02:50:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","514","test_page_heading_contains_text[chromium]","tests","Sun Jan 25 02:53:18 UTC 2026","passed","Sun Jan 25 02:53:19 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","589","test_social_icons_visible[chromium]","tests","Sun Jan 25 02:53:18 UTC 2026","passed","Sun Jan 25 02:53:18 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","850","test_social_icons_visible[firefox]","tests","Sun Jan 25 02:50:55 UTC 2026","passed","Sun Jan 25 02:50:56 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","552","test_social_media_icons_present[chromium]","tests","Sun Jan 25 02:53:08 UTC 2026","passed","Sun Jan 25 02:53:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2998","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Jan 25 02:49:53 UTC 2026","passed","Sun Jan 25 02:49:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1199","test_navigate_to_big_page[webkit]","tests","Sun Jan 25 02:49:49 UTC 2026","passed","Sun Jan 25 02:49:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","293","test_social_media_icons_present[webkit]","tests","Sun Jan 25 02:49:48 UTC 2026","passed","Sun Jan 25 02:49:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
