"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","881","test_page_has_essential_elements[chromium]","tests","Fri Dec 19 03:22:32 UTC 2025","passed","Fri Dec 19 03:22:33 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","683","test_all_practice_links_visible[chromium]","tests","Fri Dec 19 03:22:44 UTC 2025","passed","Fri Dec 19 03:22:44 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","595","test_page_heading_contains_text[chromium]","tests","Fri Dec 19 03:22:45 UTC 2025","passed","Fri Dec 19 03:22:46 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","1004","test_navigation_links_are_visible[webkit]","tests","Fri Dec 19 03:20:14 UTC 2025","passed","Fri Dec 19 03:20:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1698","test_navigate_to_big_page[chromium]","tests","Fri Dec 19 03:22:37 UTC 2025","passed","Fri Dec 19 03:22:39 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","420","test_social_media_icons_present[firefox]","tests","Fri Dec 19 03:19:59 UTC 2025","passed","Fri Dec 19 03:20:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","526","test_page_has_essential_elements[firefox]","tests","Fri Dec 19 03:19:58 UTC 2025","passed","Fri Dec 19 03:19:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2934","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Dec 19 03:20:06 UTC 2025","passed","Fri Dec 19 03:20:09 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1558","test_navigate_to_fake_landing_page[chromium]","tests","Fri Dec 19 03:22:39 UTC 2025","passed","Fri Dec 19 03:22:41 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1024","test_page_heading_contains_text[webkit]","tests","Fri Dec 19 03:20:32 UTC 2025","passed","Fri Dec 19 03:20:33 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","3176","test_navigate_to_fake_landing_page[webkit]","tests","Fri Dec 19 03:20:21 UTC 2025","passed","Fri Dec 19 03:20:25 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3392","test_navigate_to_big_page[webkit]","tests","Fri Dec 19 03:20:18 UTC 2025","passed","Fri Dec 19 03:20:21 UTC 2025","TestNavigationLinks","test_regression","",""
