"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2738","test_navigate_to_fake_pricing_page[chromium]","tests","2026-07-10","passed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","615","test_navigation_links_are_visible[firefox]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","542","test_navigation_links_are_visible[chromium]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1137","test_navigate_to_fake_landing_page[webkit]","tests","2026-07-10","passed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","614","test_social_media_icons_present[firefox]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1259","test_navigate_to_big_page[webkit]","tests","2026-07-10","passed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1669","test_navigate_to_big_page[firefox]","tests","2026-07-10","passed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","640","test_page_heading_contains_text[firefox]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test that social media icons are present","734","test_social_media_icons_present[chromium]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2556","test_navigate_to_fake_pricing_page[webkit]","tests","2026-07-10","passed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","402","test_social_media_icons_present[webkit]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","571","test_page_heading_contains_text[chromium]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test that navigation links are visible","619","test_navigation_links_are_visible[webkit]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","674","test_page_has_essential_elements[firefox]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4545","test_page_loads_successfully[firefox]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","957","test_all_practice_links_visible[webkit]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test that social media icons are visible","675","test_social_icons_visible[chromium]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test that social media icons are visible","419","test_social_icons_visible[webkit]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test that all practice links are visible","821","test_all_practice_links_visible[firefox]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test that essential page elements are present","896","test_page_has_essential_elements[chromium]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3205","test_navigate_to_fake_pricing_page[firefox]","tests","2026-07-10","failed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3852","test_page_loads_successfully[chromium]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","651","test_page_has_essential_elements[webkit]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1336","test_navigate_to_fake_landing_page[chromium]","tests","2026-07-10","passed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","636","test_social_icons_visible[firefox]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test navigation to Big Page","1166","test_navigate_to_big_page[chromium]","tests","2026-07-10","passed","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","760","test_all_practice_links_visible[chromium]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","11548","test_navigate_to_fake_landing_page[firefox]","tests","2026-07-10","broken","2026-07-10","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1031","test_page_heading_contains_text[webkit]","tests","2026-07-10","passed","2026-07-10","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1455","test_page_loads_successfully[webkit]","tests","2026-07-10","passed","2026-07-10","TestBasicFunctionality","test_smoke","",""
