"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","3444","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Dec 06 03:06:36 UTC 2025","failed","Sat Dec 06 03:06:39 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4092","test_page_loads_successfully[chromium]","tests","Sat Dec 06 03:10:20 UTC 2025","passed","Sat Dec 06 03:10:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1520","test_navigate_to_big_page[chromium]","tests","Sat Dec 06 03:10:28 UTC 2025","passed","Sat Dec 06 03:10:30 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1173","test_navigation_links_are_visible[webkit]","tests","Sat Dec 06 03:06:25 UTC 2025","passed","Sat Dec 06 03:06:26 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1141","test_all_practice_links_visible[webkit]","tests","Sat Dec 06 03:06:40 UTC 2025","passed","Sat Dec 06 03:06:41 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1381","test_page_loads_successfully[webkit]","tests","Sat Dec 06 03:06:22 UTC 2025","passed","Sat Dec 06 03:06:23 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","969","test_social_icons_visible[firefox]","tests","Sat Dec 06 03:06:44 UTC 2025","passed","Sat Dec 06 03:06:45 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","1027","test_page_has_essential_elements[webkit]","tests","Sat Dec 06 03:06:24 UTC 2025","passed","Sat Dec 06 03:06:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1182","test_navigation_links_are_visible[firefox]","tests","Sat Dec 06 03:06:26 UTC 2025","passed","Sat Dec 06 03:06:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","3196","test_navigate_to_fake_landing_page[webkit]","tests","Sat Dec 06 03:06:32 UTC 2025","passed","Sat Dec 06 03:06:36 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","971","test_page_heading_contains_text[webkit]","tests","Sat Dec 06 03:06:43 UTC 2025","passed","Sat Dec 06 03:06:44 UTC 2025","TestPageElements","test_regression","",""
