"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","593","test_social_media_icons_present[firefox]","tests","Fri Dec 12 05:50:57 UTC 2025","passed","Fri Dec 12 05:50:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2712","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Dec 12 05:53:07 UTC 2025","passed","Fri Dec 12 05:53:10 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1069","test_navigate_to_big_page[webkit]","tests","Fri Dec 12 05:50:48 UTC 2025","passed","Fri Dec 12 05:50:49 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","751","test_page_has_essential_elements[firefox]","tests","Fri Dec 12 05:50:55 UTC 2025","passed","Fri Dec 12 05:50:55 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","613","test_social_media_icons_present[chromium]","tests","Fri Dec 12 05:53:01 UTC 2025","passed","Fri Dec 12 05:53:02 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","592","test_social_icons_visible[chromium]","tests","Fri Dec 12 05:53:11 UTC 2025","passed","Fri Dec 12 05:53:11 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","614","test_navigation_links_are_visible[chromium]","tests","Fri Dec 12 05:53:00 UTC 2025","passed","Fri Dec 12 05:53:01 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1609","test_navigate_to_fake_landing_page[chromium]","tests","Fri Dec 12 05:53:05 UTC 2025","passed","Fri Dec 12 05:53:07 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1777","test_navigate_to_big_page[firefox]","tests","Fri Dec 12 05:51:01 UTC 2025","passed","Fri Dec 12 05:51:03 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","637","test_social_icons_visible[firefox]","tests","Fri Dec 12 05:51:10 UTC 2025","passed","Fri Dec 12 05:51:10 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","400","test_all_practice_links_visible[webkit]","tests","Fri Dec 12 05:50:55 UTC 2025","passed","Fri Dec 12 05:50:55 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","647","test_page_has_essential_elements[chromium]","tests","Fri Dec 12 05:52:59 UTC 2025","passed","Fri Dec 12 05:53:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","289","test_social_icons_visible[webkit]","tests","Fri Dec 12 05:50:55 UTC 2025","passed","Fri Dec 12 05:50:56 UTC 2025","TestPageElements","test_regression","",""
