"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1177","test_navigate_to_fake_landing_page[chromium]","tests","Sun May 10 05:36:15 UTC 2026","passed","Sun May 10 05:36:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3143","test_navigate_to_fake_pricing_page[chromium]","tests","Sun May 10 05:36:17 UTC 2026","passed","Sun May 10 05:36:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","587","test_social_icons_visible[chromium]","tests","Sun May 10 05:36:21 UTC 2026","passed","Sun May 10 05:36:21 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2397","test_navigate_to_big_page[webkit]","tests","Sun May 10 05:33:16 UTC 2026","passed","Sun May 10 05:33:18 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3408","test_navigate_to_fake_pricing_page[webkit]","tests","Sun May 10 05:33:21 UTC 2026","passed","Sun May 10 05:33:24 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","503","test_page_heading_contains_text[chromium]","tests","Sun May 10 05:36:21 UTC 2026","passed","Sun May 10 05:36:22 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","574","test_all_practice_links_visible[chromium]","tests","Sun May 10 05:36:20 UTC 2026","passed","Sun May 10 05:36:20 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1687","test_navigate_to_big_page[firefox]","tests","Sun May 10 05:32:49 UTC 2026","passed","Sun May 10 05:32:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","607","test_page_heading_contains_text[firefox]","tests","Sun May 10 05:32:58 UTC 2026","passed","Sun May 10 05:32:59 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","731","test_navigation_links_are_visible[chromium]","tests","Sun May 10 05:36:10 UTC 2026","passed","Sun May 10 05:36:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1035","test_page_has_essential_elements[webkit]","tests","Sun May 10 05:33:11 UTC 2026","passed","Sun May 10 05:33:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1210","test_page_has_essential_elements[chromium]","tests","Sun May 10 05:36:08 UTC 2026","passed","Sun May 10 05:36:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","888","test_all_practice_links_visible[firefox]","tests","Sun May 10 05:32:56 UTC 2026","passed","Sun May 10 05:32:57 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","845","test_social_media_icons_present[firefox]","tests","Sun May 10 05:32:43 UTC 2026","passed","Sun May 10 05:32:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1231","test_page_loads_successfully[webkit]","tests","Sun May 10 05:33:09 UTC 2026","passed","Sun May 10 05:33:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3898","test_page_loads_successfully[chromium]","tests","Sun May 10 05:36:04 UTC 2026","passed","Sun May 10 05:36:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2350","test_navigate_to_fake_landing_page[webkit]","tests","Sun May 10 05:33:18 UTC 2026","passed","Sun May 10 05:33:21 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","776","test_page_has_essential_elements[firefox]","tests","Sun May 10 05:32:41 UTC 2026","passed","Sun May 10 05:32:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
