"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2793","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Nov 17 03:15:31 UTC 2025","passed","Mon Nov 17 03:15:34 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1037","test_page_heading_contains_text[webkit]","tests","Mon Nov 17 03:12:42 UTC 2025","passed","Mon Nov 17 03:12:43 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","921","test_page_has_essential_elements[firefox]","tests","Mon Nov 17 03:14:15 UTC 2025","passed","Mon Nov 17 03:14:16 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","732","test_social_icons_visible[firefox]","tests","Mon Nov 17 03:14:32 UTC 2025","passed","Mon Nov 17 03:14:33 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3475","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Nov 17 03:12:35 UTC 2025","failed","Mon Nov 17 03:12:38 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1358","test_social_icons_visible[webkit]","tests","Mon Nov 17 03:12:40 UTC 2025","passed","Mon Nov 17 03:12:42 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","584","test_page_heading_contains_text[chromium]","tests","Mon Nov 17 03:15:36 UTC 2025","passed","Mon Nov 17 03:15:36 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","909","test_page_has_essential_elements[chromium]","tests","Mon Nov 17 03:15:22 UTC 2025","passed","Mon Nov 17 03:15:23 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2490","test_navigate_to_big_page[firefox]","tests","Mon Nov 17 03:14:23 UTC 2025","passed","Mon Nov 17 03:14:25 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","662","test_social_media_icons_present[firefox]","tests","Mon Nov 17 03:14:18 UTC 2025","passed","Mon Nov 17 03:14:18 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1837","test_navigate_to_big_page[chromium]","tests","Mon Nov 17 03:15:27 UTC 2025","passed","Mon Nov 17 03:15:29 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","7113","test_page_loads_successfully[firefox]","tests","Mon Nov 17 03:14:08 UTC 2025","passed","Mon Nov 17 03:14:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2872","test_navigate_to_big_page[webkit]","tests","Mon Nov 17 03:12:28 UTC 2025","passed","Mon Nov 17 03:12:31 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1636","test_page_loads_successfully[webkit]","tests","Mon Nov 17 03:12:20 UTC 2025","passed","Mon Nov 17 03:12:21 UTC 2025","TestBasicFunctionality","test_smoke","",""
