"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","482","test_page_heading_contains_text[chromium]","tests","Fri May 15 05:53:00 UTC 2026","passed","Fri May 15 05:53:00 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","562","test_navigation_links_are_visible[chromium]","tests","Fri May 15 05:52:49 UTC 2026","passed","Fri May 15 05:52:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","10743","test_page_loads_successfully[firefox]","tests","Fri May 15 05:50:33 UTC 2026","passed","Fri May 15 05:50:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","908","test_page_has_essential_elements[firefox]","tests","Fri May 15 05:50:46 UTC 2026","passed","Fri May 15 05:50:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","557","test_social_icons_visible[chromium]","tests","Fri May 15 05:52:59 UTC 2026","passed","Fri May 15 05:52:59 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","636","test_all_practice_links_visible[firefox]","tests","Fri May 15 05:51:01 UTC 2026","passed","Fri May 15 05:51:02 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","541","test_navigation_links_are_visible[firefox]","tests","Fri May 15 05:50:47 UTC 2026","passed","Fri May 15 05:50:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","853","test_page_has_essential_elements[webkit]","tests","Fri May 15 05:49:55 UTC 2026","passed","Fri May 15 05:49:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1014","test_navigate_to_fake_landing_page[chromium]","tests","Fri May 15 05:52:54 UTC 2026","passed","Fri May 15 05:52:55 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1338","test_page_loads_successfully[webkit]","tests","Fri May 15 05:49:53 UTC 2026","passed","Fri May 15 05:49:54 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1812","test_navigate_to_fake_landing_page[webkit]","tests","Fri May 15 05:50:01 UTC 2026","passed","Fri May 15 05:50:03 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1188","test_navigate_to_fake_landing_page[firefox]","tests","Fri May 15 05:50:57 UTC 2026","passed","Fri May 15 05:50:58 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2889","test_navigate_to_fake_pricing_page[webkit]","tests","Fri May 15 05:50:04 UTC 2026","passed","Fri May 15 05:50:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","785","test_navigation_links_are_visible[webkit]","tests","Fri May 15 05:49:56 UTC 2026","passed","Fri May 15 05:49:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","504","test_social_icons_visible[firefox]","tests","Fri May 15 05:51:02 UTC 2026","passed","Fri May 15 05:51:03 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1048","test_navigate_to_big_page[chromium]","tests","Fri May 15 05:52:53 UTC 2026","passed","Fri May 15 05:52:54 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","708","test_social_icons_visible[webkit]","tests","Fri May 15 05:50:08 UTC 2026","passed","Fri May 15 05:50:09 UTC 2026","TestPageElements","test_regression","",""
