"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","1682","test_page_loads_successfully[webkit]","tests","Mon Jan 12 03:44:25 UTC 2026","passed","Mon Jan 12 03:44:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","640","test_all_practice_links_visible[chromium]","tests","Mon Jan 12 03:47:28 UTC 2026","passed","Mon Jan 12 03:47:29 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","1214","test_page_heading_contains_text[webkit]","tests","Mon Jan 12 03:44:48 UTC 2026","passed","Mon Jan 12 03:44:49 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","3710","test_navigate_to_fake_landing_page[webkit]","tests","Mon Jan 12 03:44:36 UTC 2026","passed","Mon Jan 12 03:44:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","580","test_page_heading_contains_text[chromium]","tests","Mon Jan 12 03:47:30 UTC 2026","passed","Mon Jan 12 03:47:30 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1085","test_navigation_links_are_visible[webkit]","tests","Mon Jan 12 03:44:29 UTC 2026","passed","Mon Jan 12 03:44:30 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1099","test_page_has_essential_elements[webkit]","tests","Mon Jan 12 03:44:27 UTC 2026","passed","Mon Jan 12 03:44:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3537","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Jan 12 03:44:40 UTC 2026","failed","Mon Jan 12 03:44:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1999","test_navigate_to_big_page[firefox]","tests","Mon Jan 12 03:45:02 UTC 2026","passed","Mon Jan 12 03:45:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","657","test_page_has_essential_elements[chromium]","tests","Mon Jan 12 03:47:17 UTC 2026","passed","Mon Jan 12 03:47:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1454","test_navigate_to_fake_landing_page[chromium]","tests","Mon Jan 12 03:47:23 UTC 2026","passed","Mon Jan 12 03:47:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","707","test_navigation_links_are_visible[firefox]","tests","Mon Jan 12 03:44:56 UTC 2026","passed","Mon Jan 12 03:44:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1393","test_all_practice_links_visible[webkit]","tests","Mon Jan 12 03:44:44 UTC 2026","passed","Mon Jan 12 03:44:46 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1552","test_navigate_to_fake_landing_page[firefox]","tests","Mon Jan 12 03:45:04 UTC 2026","passed","Mon Jan 12 03:45:06 UTC 2026","TestNavigationLinks","test_regression","",""
