"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1458","test_navigate_to_big_page[firefox]","tests","Sun May 24 03:06:20 UTC 2026","passed","Sun May 24 03:06:21 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","362","test_page_has_essential_elements[webkit]","tests","Sun May 24 03:05:35 UTC 2026","passed","Sun May 24 03:05:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1021","test_navigate_to_fake_landing_page[webkit]","tests","Sun May 24 03:05:38 UTC 2026","passed","Sun May 24 03:05:39 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2396","test_navigate_to_fake_pricing_page[webkit]","tests","Sun May 24 03:05:40 UTC 2026","passed","Sun May 24 03:05:42 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1040","test_navigate_to_fake_landing_page[chromium]","tests","Sun May 24 03:08:22 UTC 2026","passed","Sun May 24 03:08:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2831","test_navigate_to_fake_pricing_page[firefox]","tests","Sun May 24 03:06:24 UTC 2026","passed","Sun May 24 03:06:26 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3709","test_page_loads_successfully[chromium]","tests","Sun May 24 03:08:12 UTC 2026","passed","Sun May 24 03:08:16 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","788","test_page_has_essential_elements[firefox]","tests","Sun May 24 03:06:14 UTC 2026","passed","Sun May 24 03:06:14 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","903","test_navigation_links_are_visible[firefox]","tests","Sun May 24 03:06:15 UTC 2026","passed","Sun May 24 03:06:16 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","311","test_page_heading_contains_text[webkit]","tests","Sun May 24 03:05:44 UTC 2026","passed","Sun May 24 03:05:44 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","656","test_social_media_icons_present[firefox]","tests","Sun May 24 03:06:16 UTC 2026","passed","Sun May 24 03:06:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","431","test_page_heading_contains_text[firefox]","tests","Sun May 24 03:06:28 UTC 2026","passed","Sun May 24 03:06:29 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","584","test_social_icons_visible[firefox]","tests","Sun May 24 03:06:27 UTC 2026","passed","Sun May 24 03:06:28 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2735","test_navigate_to_fake_pricing_page[chromium]","tests","Sun May 24 03:08:23 UTC 2026","passed","Sun May 24 03:08:26 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","512","test_navigation_links_are_visible[chromium]","tests","Sun May 24 03:08:17 UTC 2026","passed","Sun May 24 03:08:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","898","test_navigate_to_big_page[webkit]","tests","Sun May 24 03:05:37 UTC 2026","passed","Sun May 24 03:05:38 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","535","test_all_practice_links_visible[webkit]","tests","Sun May 24 03:05:42 UTC 2026","passed","Sun May 24 03:05:43 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","465","test_page_heading_contains_text[chromium]","tests","Sun May 24 03:08:27 UTC 2026","passed","Sun May 24 03:08:28 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","321","test_navigation_links_are_visible[webkit]","tests","Sun May 24 03:05:36 UTC 2026","passed","Sun May 24 03:05:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1002","test_page_loads_successfully[webkit]","tests","Sun May 24 03:05:34 UTC 2026","passed","Sun May 24 03:05:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","544","test_social_icons_visible[webkit]","tests","Sun May 24 03:05:43 UTC 2026","passed","Sun May 24 03:05:44 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","564","test_all_practice_links_visible[chromium]","tests","Sun May 24 03:08:26 UTC 2026","passed","Sun May 24 03:08:26 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1395","test_navigate_to_fake_landing_page[firefox]","tests","Sun May 24 03:06:22 UTC 2026","passed","Sun May 24 03:06:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","502","test_all_practice_links_visible[firefox]","tests","Sun May 24 03:06:27 UTC 2026","passed","Sun May 24 03:06:27 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","305","test_social_media_icons_present[webkit]","tests","Sun May 24 03:05:36 UTC 2026","passed","Sun May 24 03:05:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1134","test_navigate_to_big_page[chromium]","tests","Sun May 24 03:08:20 UTC 2026","passed","Sun May 24 03:08:22 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","583","test_page_has_essential_elements[chromium]","tests","Sun May 24 03:08:16 UTC 2026","passed","Sun May 24 03:08:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","575","test_social_icons_visible[chromium]","tests","Sun May 24 03:08:27 UTC 2026","passed","Sun May 24 03:08:27 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1146","test_page_loads_successfully[firefox]","tests","Sun May 24 03:06:12 UTC 2026","passed","Sun May 24 03:06:13 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","531","test_social_media_icons_present[chromium]","tests","Sun May 24 03:08:18 UTC 2026","passed","Sun May 24 03:08:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
