"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","691","test_page_heading_contains_text[firefox]","tests","Fri Dec 12 03:20:56 UTC 2025","passed","Fri Dec 12 03:20:57 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","2209","test_navigate_to_big_page[firefox]","tests","Fri Dec 12 03:20:46 UTC 2025","passed","Fri Dec 12 03:20:48 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1266","test_navigation_links_are_visible[webkit]","tests","Fri Dec 12 03:20:27 UTC 2025","passed","Fri Dec 12 03:20:28 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","650","test_social_media_icons_present[firefox]","tests","Fri Dec 12 03:20:41 UTC 2025","passed","Fri Dec 12 03:20:42 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2507","test_page_loads_successfully[firefox]","tests","Fri Dec 12 03:20:36 UTC 2025","passed","Fri Dec 12 03:20:38 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1535","test_page_loads_successfully[webkit]","tests","Fri Dec 12 03:20:24 UTC 2025","passed","Fri Dec 12 03:20:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2679","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Dec 12 03:23:31 UTC 2025","passed","Fri Dec 12 03:23:33 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","1181","test_social_media_icons_present[webkit]","tests","Fri Dec 12 03:20:29 UTC 2025","passed","Fri Dec 12 03:20:30 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","946","test_page_heading_contains_text[webkit]","tests","Fri Dec 12 03:20:45 UTC 2025","passed","Fri Dec 12 03:20:46 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","731","test_social_media_icons_present[chromium]","tests","Fri Dec 12 03:23:24 UTC 2025","passed","Fri Dec 12 03:23:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3360","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Dec 12 03:20:38 UTC 2025","failed","Fri Dec 12 03:20:41 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1124","test_all_practice_links_visible[webkit]","tests","Fri Dec 12 03:20:42 UTC 2025","passed","Fri Dec 12 03:20:43 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2986","test_navigate_to_fake_landing_page[webkit]","tests","Fri Dec 12 03:20:35 UTC 2025","passed","Fri Dec 12 03:20:38 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3862","test_page_loads_successfully[chromium]","tests","Fri Dec 12 03:23:19 UTC 2025","passed","Fri Dec 12 03:23:22 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1513","test_navigate_to_fake_landing_page[firefox]","tests","Fri Dec 12 03:20:48 UTC 2025","passed","Fri Dec 12 03:20:50 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1413","test_navigate_to_fake_landing_page[chromium]","tests","Fri Dec 12 03:23:29 UTC 2025","passed","Fri Dec 12 03:23:30 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1660","test_navigate_to_big_page[chromium]","tests","Fri Dec 12 03:23:27 UTC 2025","passed","Fri Dec 12 03:23:29 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","528","test_page_heading_contains_text[chromium]","tests","Fri Dec 12 03:23:35 UTC 2025","passed","Fri Dec 12 03:23:35 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","592","test_social_icons_visible[chromium]","tests","Fri Dec 12 03:23:34 UTC 2025","passed","Fri Dec 12 03:23:35 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","737","test_navigation_links_are_visible[chromium]","tests","Fri Dec 12 03:23:24 UTC 2025","passed","Fri Dec 12 03:23:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1009","test_social_icons_visible[firefox]","tests","Fri Dec 12 03:20:55 UTC 2025","passed","Fri Dec 12 03:20:56 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","802","test_page_has_essential_elements[chromium]","tests","Fri Dec 12 03:23:23 UTC 2025","passed","Fri Dec 12 03:23:23 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1333","test_social_icons_visible[webkit]","tests","Fri Dec 12 03:20:43 UTC 2025","passed","Fri Dec 12 03:20:44 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","1382","test_page_has_essential_elements[webkit]","tests","Fri Dec 12 03:20:26 UTC 2025","passed","Fri Dec 12 03:20:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","739","test_page_has_essential_elements[firefox]","tests","Fri Dec 12 03:20:39 UTC 2025","passed","Fri Dec 12 03:20:39 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","754","test_all_practice_links_visible[firefox]","tests","Fri Dec 12 03:20:54 UTC 2025","passed","Fri Dec 12 03:20:54 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","600","test_all_practice_links_visible[chromium]","tests","Fri Dec 12 03:23:33 UTC 2025","passed","Fri Dec 12 03:23:34 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","2967","test_navigate_to_big_page[webkit]","tests","Fri Dec 12 03:20:32 UTC 2025","passed","Fri Dec 12 03:20:35 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3193","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Dec 12 03:20:50 UTC 2025","passed","Fri Dec 12 03:20:53 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","921","test_navigation_links_are_visible[firefox]","tests","Fri Dec 12 03:20:40 UTC 2025","passed","Fri Dec 12 03:20:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
