"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","498","test_social_icons_visible[firefox]","tests","Thu Oct 30 03:09:14 UTC 2025","passed","Thu Oct 30 03:09:14 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","1026","test_social_media_icons_present[webkit]","tests","Thu Oct 30 03:09:48 UTC 2025","passed","Thu Oct 30 03:09:49 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2592","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Oct 30 03:13:47 UTC 2025","passed","Thu Oct 30 03:13:50 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","485","test_social_media_icons_present[firefox]","tests","Thu Oct 30 03:09:04 UTC 2025","passed","Thu Oct 30 03:09:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1597","test_navigate_to_fake_landing_page[chromium]","tests","Thu Oct 30 03:13:45 UTC 2025","passed","Thu Oct 30 03:13:47 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","492","test_social_media_icons_present[chromium]","tests","Thu Oct 30 03:13:41 UTC 2025","passed","Thu Oct 30 03:13:42 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","464","test_page_heading_contains_text[chromium]","tests","Thu Oct 30 03:13:51 UTC 2025","passed","Thu Oct 30 03:13:52 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","519","test_all_practice_links_visible[firefox]","tests","Thu Oct 30 03:09:13 UTC 2025","passed","Thu Oct 30 03:09:14 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","512","test_navigation_links_are_visible[chromium]","tests","Thu Oct 30 03:13:40 UTC 2025","passed","Thu Oct 30 03:13:41 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","596","test_page_has_essential_elements[chromium]","tests","Thu Oct 30 03:13:40 UTC 2025","passed","Thu Oct 30 03:13:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
