"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","705","test_social_media_icons_present[firefox]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1984","test_navigate_to_big_page[webkit]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","474","test_page_has_essential_elements[chromium]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1039","test_navigate_to_big_page[chromium]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","473","test_social_icons_visible[chromium]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test navigation to Big Page","1933","test_navigate_to_big_page[firefox]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1781","test_page_has_essential_elements[webkit]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1575","test_navigation_links_are_visible[webkit]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","821","test_page_has_essential_elements[firefox]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","979","test_social_media_icons_present[webkit]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3621","test_page_loads_successfully[chromium]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3216","test_navigate_to_fake_pricing_page[firefox]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","775","test_all_practice_links_visible[webkit]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1734","test_navigate_to_fake_landing_page[firefox]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1093","test_navigate_to_fake_landing_page[chromium]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","434","test_navigation_links_are_visible[chromium]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2601","test_navigate_to_fake_pricing_page[chromium]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","398","test_page_heading_contains_text[chromium]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test that social media icons are visible","836","test_social_icons_visible[webkit]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2650","test_navigate_to_fake_landing_page[webkit]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","901","test_page_heading_contains_text[webkit]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test that social media icons are visible","651","test_social_icons_visible[firefox]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test that all practice links are visible","687","test_all_practice_links_visible[firefox]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","2131","test_page_loads_successfully[webkit]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","734","test_navigation_links_are_visible[firefox]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","409","test_social_media_icons_present[chromium]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1159","test_page_loads_successfully[firefox]","tests","2026-07-25","passed","2026-07-25","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3619","test_navigate_to_fake_pricing_page[webkit]","tests","2026-07-25","passed","2026-07-25","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","653","test_page_heading_contains_text[firefox]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
"Test that all practice links are visible","463","test_all_practice_links_visible[chromium]","tests","2026-07-25","passed","2026-07-25","TestPageElements","test_regression","",""
