"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","612","test_social_icons_visible[firefox]","tests","Fri Dec 05 03:17:27 UTC 2025","passed","Fri Dec 05 03:17:28 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","750","test_page_has_essential_elements[chromium]","tests","Fri Dec 05 03:20:12 UTC 2025","passed","Fri Dec 05 03:20:12 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1885","test_navigate_to_big_page[firefox]","tests","Fri Dec 05 03:17:15 UTC 2025","passed","Fri Dec 05 03:17:17 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","2994","test_navigate_to_fake_landing_page[webkit]","tests","Fri Dec 05 03:15:56 UTC 2025","passed","Fri Dec 05 03:15:59 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","5257","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Dec 05 03:17:20 UTC 2025","passed","Fri Dec 05 03:17:26 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","656","test_all_practice_links_visible[chromium]","tests","Fri Dec 05 03:20:24 UTC 2025","passed","Fri Dec 05 03:20:25 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2829","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Dec 05 03:20:21 UTC 2025","passed","Fri Dec 05 03:20:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","707","test_all_practice_links_visible[firefox]","tests","Fri Dec 05 03:17:26 UTC 2025","passed","Fri Dec 05 03:17:27 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1960","test_navigate_to_fake_landing_page[firefox]","tests","Fri Dec 05 03:17:17 UTC 2025","passed","Fri Dec 05 03:17:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1145","test_navigation_links_are_visible[chromium]","tests","Fri Dec 05 03:20:13 UTC 2025","passed","Fri Dec 05 03:20:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1500","test_navigate_to_big_page[chromium]","tests","Fri Dec 05 03:20:17 UTC 2025","passed","Fri Dec 05 03:20:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1016","test_navigation_links_are_visible[webkit]","tests","Fri Dec 05 03:15:49 UTC 2025","passed","Fri Dec 05 03:15:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","895","test_social_media_icons_present[firefox]","tests","Fri Dec 05 03:17:10 UTC 2025","passed","Fri Dec 05 03:17:11 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","671","test_social_icons_visible[chromium]","tests","Fri Dec 05 03:20:25 UTC 2025","passed","Fri Dec 05 03:20:26 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","1156","test_page_heading_contains_text[webkit]","tests","Fri Dec 05 03:16:07 UTC 2025","passed","Fri Dec 05 03:16:08 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","1351","test_all_practice_links_visible[webkit]","tests","Fri Dec 05 03:16:04 UTC 2025","passed","Fri Dec 05 03:16:05 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","984","test_social_media_icons_present[webkit]","tests","Fri Dec 05 03:15:50 UTC 2025","passed","Fri Dec 05 03:15:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1860","test_page_loads_successfully[webkit]","tests","Fri Dec 05 03:15:45 UTC 2025","passed","Fri Dec 05 03:15:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","801","test_page_heading_contains_text[chromium]","tests","Fri Dec 05 03:20:26 UTC 2025","passed","Fri Dec 05 03:20:27 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3574","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Dec 05 03:15:59 UTC 2025","failed","Fri Dec 05 03:16:03 UTC 2025","TestNavigationLinks","test_regression","",""
