"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","693","test_navigation_links_are_visible[chromium]","tests","Tue Dec 30 03:26:57 UTC 2025","passed","Tue Dec 30 03:26:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","566","test_all_practice_links_visible[chromium]","tests","Tue Dec 30 03:27:07 UTC 2025","passed","Tue Dec 30 03:27:08 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2942","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Dec 30 03:23:58 UTC 2025","passed","Tue Dec 30 03:24:00 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2401","test_navigate_to_big_page[firefox]","tests","Tue Dec 30 03:23:52 UTC 2025","passed","Tue Dec 30 03:23:55 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3469","test_navigate_to_big_page[webkit]","tests","Tue Dec 30 03:24:12 UTC 2025","passed","Tue Dec 30 03:24:15 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3927","test_page_loads_successfully[chromium]","tests","Tue Dec 30 03:26:52 UTC 2025","passed","Tue Dec 30 03:26:56 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","547","test_all_practice_links_visible[firefox]","tests","Tue Dec 30 03:24:01 UTC 2025","passed","Tue Dec 30 03:24:01 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2837","test_navigate_to_fake_landing_page[webkit]","tests","Tue Dec 30 03:24:16 UTC 2025","passed","Tue Dec 30 03:24:18 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","596","test_social_media_icons_present[chromium]","tests","Tue Dec 30 03:26:58 UTC 2025","passed","Tue Dec 30 03:26:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1950","test_navigate_to_fake_landing_page[firefox]","tests","Tue Dec 30 03:23:55 UTC 2025","passed","Tue Dec 30 03:23:57 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1272","test_all_practice_links_visible[webkit]","tests","Tue Dec 30 03:24:23 UTC 2025","passed","Tue Dec 30 03:24:24 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","623","test_page_has_essential_elements[chromium]","tests","Tue Dec 30 03:26:56 UTC 2025","passed","Tue Dec 30 03:26:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","465","test_page_heading_contains_text[firefox]","tests","Tue Dec 30 03:24:02 UTC 2025","passed","Tue Dec 30 03:24:03 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","529","test_navigation_links_are_visible[firefox]","tests","Tue Dec 30 03:23:47 UTC 2025","passed","Tue Dec 30 03:23:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1006","test_page_heading_contains_text[webkit]","tests","Tue Dec 30 03:24:26 UTC 2025","passed","Tue Dec 30 03:24:27 UTC 2025","TestPageElements","test_regression","",""
