"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1198","test_navigate_to_fake_landing_page[chromium]","tests","Wed Mar 11 02:58:54 UTC 2026","passed","Wed Mar 11 02:58:55 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","821","test_social_media_icons_present[firefox]","tests","Wed Mar 11 02:55:00 UTC 2026","passed","Wed Mar 11 02:55:01 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1164","test_social_media_icons_present[webkit]","tests","Wed Mar 11 02:54:58 UTC 2026","passed","Wed Mar 11 02:54:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","873","test_page_has_essential_elements[chromium]","tests","Wed Mar 11 02:58:48 UTC 2026","passed","Wed Mar 11 02:58:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3119","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Mar 11 02:55:10 UTC 2026","passed","Wed Mar 11 02:55:13 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","2722","test_page_loads_successfully[firefox]","tests","Wed Mar 11 02:54:55 UTC 2026","passed","Wed Mar 11 02:54:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2078","test_navigate_to_big_page[firefox]","tests","Wed Mar 11 02:55:05 UTC 2026","passed","Wed Mar 11 02:55:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1197","test_social_icons_visible[webkit]","tests","Wed Mar 11 02:55:11 UTC 2026","passed","Wed Mar 11 02:55:12 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2929","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Mar 11 02:58:56 UTC 2026","passed","Wed Mar 11 02:58:59 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1115","test_navigation_links_are_visible[webkit]","tests","Wed Mar 11 02:54:56 UTC 2026","passed","Wed Mar 11 02:54:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","675","test_page_heading_contains_text[firefox]","tests","Wed Mar 11 02:55:15 UTC 2026","passed","Wed Mar 11 02:55:16 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","1186","test_all_practice_links_visible[webkit]","tests","Wed Mar 11 02:55:10 UTC 2026","passed","Wed Mar 11 02:55:11 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","581","test_page_heading_contains_text[chromium]","tests","Wed Mar 11 02:59:00 UTC 2026","passed","Wed Mar 11 02:59:01 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","749","test_navigation_links_are_visible[chromium]","tests","Wed Mar 11 02:58:49 UTC 2026","passed","Wed Mar 11 02:58:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1044","test_navigation_links_are_visible[firefox]","tests","Wed Mar 11 02:54:59 UTC 2026","passed","Wed Mar 11 02:55:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","715","test_social_icons_visible[chromium]","tests","Wed Mar 11 02:59:00 UTC 2026","passed","Wed Mar 11 02:59:00 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1455","test_navigate_to_fake_landing_page[firefox]","tests","Wed Mar 11 02:55:08 UTC 2026","passed","Wed Mar 11 02:55:09 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1331","test_page_loads_successfully[webkit]","tests","Wed Mar 11 02:54:53 UTC 2026","passed","Wed Mar 11 02:54:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
